"O_ORDERKEY","O_CUSTKEY","O_ORDERSTATUS","O_TOTALPRICE","O_ORDERDATE","O_ORDERPRIORITY","O_CLERK","O_SHIPPRIORITY","O_COMMENT"
43605126,782776,"O",337272.42,"1998-07-16","2-HIGH","Clerk#000003863",0,"fily even requests cajole carefully around the special, bold pac"
43605222,165065,"O",219660.61,"1998-05-04","4-NOT SPECIFIED","Clerk#000002425",0,"ts: carefully pending instructions promise. accounts wake carefully. "
43605255,71803,"O",150908.88,"1998-05-25","4-NOT SPECIFIED","Clerk#000005926",0," the special sheaves. furiously darin"
43605283,802255,"O",99742.72,"1998-03-05","3-MEDIUM","Clerk#000004616",0,"ash furiously ironic accounts. unusual requests c"
43605349,519451,"O",100422.94,"1998-06-12","5-LOW","Clerk#000003005",0,"y bold accounts are stealthily against the fluffily iro"
43605408,742094,"O",48634.10,"1998-03-19","2-HIGH","Clerk#000001030",0,"thely final packages! pending theodolites haggle"
43605633,614293,"O",42436.55,"1998-07-19","5-LOW","Clerk#000005086",0,"furiously final attainments. even, iro"
43605671,697223,"O",48946.41,"1998-01-03","2-HIGH","Clerk#000009462",0,"nder the special, express a"
43605696,219763,"O",25704.63,"1998-08-01","5-LOW","Clerk#000003227",0,"encies affix furiously: foxes use slyly. blithely special requests"
43605699,689710,"O",242992.46,"1998-01-24","3-MEDIUM","Clerk#000007896",0,"e quickly across the quietly regular requests. blithely unusual requests u"
43605859,1457980,"O",223727.24,"1998-06-09","4-NOT SPECIFIED","Clerk#000002604",0,"e furiously express foxes boost against the "
43605959,1311098,"O",48144.32,"1998-01-01","2-HIGH","Clerk#000003863",0,"structions use at the quickly ruthless asymptotes. regular asymptotes na"
43606021,678718,"O",198030.16,"1998-04-24","4-NOT SPECIFIED","Clerk#000005319",0,"blithely; boldly ironic theodolites haggle furiousl"
43606049,1214821,"O",271329.50,"1998-08-01","2-HIGH","Clerk#000000608",0,"ending, final asymptotes. regular platelets after the final package"
43606082,1104340,"O",37892.19,"1998-04-07","2-HIGH","Clerk#000009536",0,"lyly. slyly regular instruc"
43606086,708767,"O",101771.43,"1998-04-19","4-NOT SPECIFIED","Clerk#000003238",0,"sly quickly express packa"
43606146,711554,"O",153104.00,"1998-07-29","2-HIGH","Clerk#000008223",0,"blithely. excuses affix slyly instructions. slyly daring accounts "
43606179,1429753,"O",13488.46,"1998-03-01","2-HIGH","Clerk#000000042",0,"iously. regular asym"
43606180,1349944,"O",75977.53,"1998-05-05","5-LOW","Clerk#000004681",0,"bold requests cajole blithely. bold req"
43606208,326060,"O",174079.61,"1998-05-11","2-HIGH","Clerk#000005127",0,"hely unusual courts sleep carefully pending theodolites; carefully permanen"
43606211,1269808,"O",135612.78,"1998-04-07","3-MEDIUM","Clerk#000000933",0,"nts. enticing ideas run fluffily again"
43606277,1012657,"O",34588.65,"1998-05-14","1-URGENT","Clerk#000004500",0,"ts believe fluffily ironic theodolites; slyly regular packages impress. care"
43606341,535606,"O",147253.29,"1998-02-28","2-HIGH","Clerk#000006707",0,"lthy requests. even packages haggle. carefully ironic theodolites a"
43606369,626113,"O",56244.28,"1998-01-01","4-NOT SPECIFIED","Clerk#000000180",0,"ithely express foxes. fluffily regular requests after the fluffily close accou"
43606374,452074,"O",115070.50,"1998-04-07","1-URGENT","Clerk#000009222",0,"xes cajole slyly slyly unusual ideas. pending deposits use furio"
43606407,702643,"O",160972.16,"1998-01-01","5-LOW","Clerk#000002377",0,"y regular packages integrate carefull"
43606468,961903,"O",69567.22,"1998-06-07","1-URGENT","Clerk#000004529",0,"g the packages haggle above the furiously final theodol"
43606470,1054993,"O",348039.39,"1998-02-26","3-MEDIUM","Clerk#000009178",0,"affix among the quickly final packages. express ideas sleep final "
43606500,1371022,"O",210712.35,"1998-01-20","2-HIGH","Clerk#000000132",0,"tes sleep slyly acc"
43606528,8390,"O",1544.09,"1998-05-01","3-MEDIUM","Clerk#000003833",0,"asymptotes around the somas integrate"
43606599,194770,"O",52208.44,"1998-01-07","2-HIGH","Clerk#000001811",0,"silent theodolites."
43606657,840493,"O",66373.41,"1998-03-07","4-NOT SPECIFIED","Clerk#000009968",0," finally pending instructions along t"
43606726,173857,"O",232818.84,"1998-07-13","2-HIGH","Clerk#000003069",0,"lent instructions integrate unusual r"
43606755,1479013,"O",229147.25,"1998-08-02","4-NOT SPECIFIED","Clerk#000009329",0," quickly blithely regular request"
43606788,467782,"O",88935.32,"1998-03-16","4-NOT SPECIFIED","Clerk#000007172",0," boost accounts. busily regular courts lose according to the carefully final"
43606791,828002,"O",204744.41,"1998-03-24","4-NOT SPECIFIED","Clerk#000003107",0,"y even accounts. regular accounts snooze about the foxes. fin"
43606818,993622,"O",321039.16,"1998-02-04","1-URGENT","Clerk#000007238",0,"inal instructions about the even, unusual deposits dazzle carefully slyly"
43606851,33691,"O",168123.15,"1998-06-15","4-NOT SPECIFIED","Clerk#000004103",0,"special packages cajole q"
43606983,541741,"O",219948.69,"1998-03-16","2-HIGH","Clerk#000007019",0,"al ideas. furiously silent foxes cajole among the furiously silent "
43607012,516154,"O",182638.57,"1998-01-13","2-HIGH","Clerk#000003707",0,"osits. regular, regular accoun"
43607044,1086728,"O",127224.00,"1998-02-25","3-MEDIUM","Clerk#000001325",0,"silent courts sleep instructions. furiously express packages sleep fu"
43607079,910516,"O",101729.49,"1998-01-18","3-MEDIUM","Clerk#000003400",0,"against the carefully bold accounts? slyly even requests affix-- "
43607106,973670,"O",144642.68,"1998-07-21","5-LOW","Clerk#000000506",0,"e fluffily along the bold, final accounts. idea"
43607142,572375,"O",211258.44,"1998-02-08","4-NOT SPECIFIED","Clerk#000006241",0,"gle furiously final ideas. final packages nag. final, pending depos"
43607264,52973,"O",163019.59,"1998-06-05","1-URGENT","Clerk#000000408",0,"le evenly. carefully ironic foxes boo"
43607270,952798,"O",241754.31,"1998-01-06","4-NOT SPECIFIED","Clerk#000007621",0,"cial packages after the re"
43607271,1172696,"O",138987.36,"1998-02-12","2-HIGH","Clerk#000004453",0,"decoys wake quickly. packages boost against the furiously express d"
43607426,979336,"O",31977.84,"1998-01-12","1-URGENT","Clerk#000004011",0,"y pending realms nag agai"
43607555,87250,"O",120612.97,"1998-01-26","3-MEDIUM","Clerk#000003129",0,"press accounts. carefully even requests haggle across the pinto "
43607618,337111,"O",281830.13,"1998-07-20","3-MEDIUM","Clerk#000003403",0,"structions wake quickly fluffily pending excuses. regular reque"
43607655,894959,"O",322402.90,"1998-05-06","3-MEDIUM","Clerk#000009106",0,"sometimes regular requ"
43607713,912448,"O",66067.39,"1998-02-27","2-HIGH","Clerk#000005943",0,"lithely. final packages print furiously across the carefully si"
43607749,794464,"O",146738.25,"1998-02-18","2-HIGH","Clerk#000008125",0," blithely quickly unusual pinto beans. blithely ironic packages o"
43607840,422143,"O",90058.11,"1998-06-02","1-URGENT","Clerk#000002797",0," carefully above the quickly regular requests. carefully even asymptot"
43607842,1477807,"O",81834.63,"1998-06-25","1-URGENT","Clerk#000001366",0,"le alongside of the quickl"
43607843,476521,"O",180341.86,"1998-06-16","3-MEDIUM","Clerk#000000037",0,"wake furiously bold dep"
43607844,378709,"O",330893.14,"1998-03-20","2-HIGH","Clerk#000009206",0,"e carefully. furiously bold orbits are furiously. ir"
43607872,929230,"O",338056.07,"1998-01-03","5-LOW","Clerk#000003703",0,"s sleep furiously carefully regular waters. pinto"
43607879,1435177,"O",117700.32,"1998-05-24","4-NOT SPECIFIED","Clerk#000001807",0,"the pending, ruthless theodolites. evenly even excus"
43607939,1467160,"O",133794.58,"1998-02-10","5-LOW","Clerk#000004329",0,"ts. furiously express sheaves boost slyly into the unusu"
43608032,454036,"O",85235.54,"1998-05-11","2-HIGH","Clerk#000005385",0,"s according to the even instructions engage across the furiously"
43608065,224434,"O",200687.83,"1998-06-20","4-NOT SPECIFIED","Clerk#000000905",0,"ages cajole careful"
43608068,189032,"O",377168.04,"1998-07-25","4-NOT SPECIFIED","Clerk#000004197",0,"ideas wake blithely across the carefully special re"
43608160,35356,"O",168320.02,"1998-07-03","1-URGENT","Clerk#000000250",0,"ithely regular ideas. carefully unusual t"
43608199,1150241,"O",257014.04,"1998-07-05","1-URGENT","Clerk#000007748",0,"bove the unusual, i"
43608263,1167025,"O",143641.40,"1998-03-03","3-MEDIUM","Clerk#000002312",0,"s, even instructions! ironic instructions br"
43608291,228001,"O",197429.18,"1998-05-12","1-URGENT","Clerk#000003194",0,"ending platelets. furiously special requests ab"
43608416,493499,"O",107372.80,"1998-07-11","3-MEDIUM","Clerk#000000394",0,". carefully even asymptotes nag quickly pending "
43608419,507178,"O",111933.68,"1998-06-11","5-LOW","Clerk#000004554",0,"s maintain quickly ironic platelets. blithely even depe"
43608423,878417,"O",139387.28,"1998-07-31","4-NOT SPECIFIED","Clerk#000004734",0,"is. blithely ironic instructions nag"
43608448,552304,"O",81774.02,"1998-04-16","4-NOT SPECIFIED","Clerk#000001735",0,"onic, even pinto beans doubt after the furious"
43608480,379360,"O",247937.78,"1998-02-28","2-HIGH","Clerk#000004844",0," sleep slyly ironic packages; carefully quick"
43608513,612508,"O",98098.71,"1998-07-26","4-NOT SPECIFIED","Clerk#000007659",0,"elets unwind carefully about the dependencies. i"
43608644,442390,"O",23050.08,"1998-07-20","1-URGENT","Clerk#000005427",0,"slyly final foxes. pac"
43608645,1228166,"O",133981.57,"1998-04-22","2-HIGH","Clerk#000007327",0,"to wake deposits. slyly express deposits "
43608769,801857,"O",134002.49,"1998-02-14","5-LOW","Clerk#000002221",0,"he furiously ironic deposits. eve"
43608772,1395370,"O",77605.92,"1998-02-16","3-MEDIUM","Clerk#000005997",0,"the quickly ironic dependencies. thin "
43608774,1210549,"O",166090.86,"1998-03-29","2-HIGH","Clerk#000005420",0,"sly unusual packages haggle according to the fluffily"
43608801,481031,"O",151180.77,"1998-05-11","1-URGENT","Clerk#000009030",0,"old pinto beans wake carefully. pending, unusual packages are blithely regular"
43608806,1440554,"O",61328.34,"1998-06-11","3-MEDIUM","Clerk#000004027",0,"e finally regular deposits. slyly pen"
43608903,1494700,"O",171669.14,"1998-06-03","4-NOT SPECIFIED","Clerk#000005794",0,"gle furiously express, final packages. idle instructio"
43608930,1327072,"O",191333.31,"1998-06-13","4-NOT SPECIFIED","Clerk#000005334",0,"rts. express, pending asymptotes sleep furiously ironi"
43609057,1209436,"O",231854.18,"1998-02-03","1-URGENT","Clerk#000004182",0," bold packages. caref"
43609090,1146029,"O",37947.62,"1998-05-14","1-URGENT","Clerk#000003617",0,"ld theodolites. deposits sleep slyly"
43609220,103730,"O",83777.93,"1998-04-10","3-MEDIUM","Clerk#000007486",0,"y regular pinto beans run quickly about the slyl"
43609347,380798,"O",246642.10,"1998-05-29","4-NOT SPECIFIED","Clerk#000007250",0,"unts; quickly final"
43609378,766366,"O",284416.26,"1998-03-31","4-NOT SPECIFIED","Clerk#000000943",0,"totes. unusual accounts boost quickly final instructions. sly"
43609383,301030,"O",40774.24,"1998-03-24","5-LOW","Clerk#000002895",0,"grate quietly despite the regular excuses. even theodolites haggl"
43609411,836996,"O",213353.58,"1998-07-29","5-LOW","Clerk#000006227",0,"y quickly regular attainments. fluffy deposits boost. s"
43609440,713050,"O",212743.88,"1998-07-13","2-HIGH","Clerk#000000454",0,"bold foxes. packages boost. carefully express pa"
43609476,472231,"O",128642.90,"1998-04-26","2-HIGH","Clerk#000003055",0,"dependencies. blithely regular asymptotes use quickly-- slow, unusual realm"
43609504,626464,"O",226169.61,"1998-02-25","3-MEDIUM","Clerk#000005808",0,"ach final foxes. carefully fina"
43609508,1125118,"O",139387.66,"1998-07-22","5-LOW","Clerk#000009821",0,". ironic packages are according to the stealthily even d"
43609509,851329,"O",154189.55,"1998-06-21","3-MEDIUM","Clerk#000009519",0,"ites. slyly final requests wake instructions. dogged packag"
43609536,326620,"O",99368.15,"1998-03-16","4-NOT SPECIFIED","Clerk#000008981",0,"pending packages according to the even ideas use s"
43609541,407260,"O",161462.79,"1998-05-19","3-MEDIUM","Clerk#000006859",0,"usly about the slyly special pa"
43609543,1067800,"O",172082.18,"1998-05-30","1-URGENT","Clerk#000006416",0,"ove the regular accounts. blithely even requests nod"
43609570,955531,"O",264116.61,"1998-05-21","4-NOT SPECIFIED","Clerk#000004834",0,"lent requests. regular requests x-ray blithely a"
43609603,963943,"O",141257.00,"1998-03-05","4-NOT SPECIFIED","Clerk#000004890",0,"use blithely slyly ironic "
43609637,556447,"O",80455.92,"1998-03-27","2-HIGH","Clerk#000006899",0,"cajole daringly around "
43609639,343630,"O",216539.66,"1998-07-13","1-URGENT","Clerk#000005017",0," even instructions are blithely alongside of the ironic "
43609665,794201,"O",78926.94,"1998-07-02","3-MEDIUM","Clerk#000002949",0,"ly. closely ironic "
43609699,425422,"O",144037.10,"1998-05-08","2-HIGH","Clerk#000002563",0,"rets run blithely across the quickly even pinto beans. special requ"
43609700,1056757,"O",57173.06,"1998-06-15","4-NOT SPECIFIED","Clerk#000002960",0,"ly ironic gifts atop the furiously ironic req"
43609890,1459360,"O",67533.95,"1998-05-27","4-NOT SPECIFIED","Clerk#000004155",0,"pinto beans detect slyly at the quickly bold pinto "
43609985,4417,"O",98811.97,"1998-07-30","1-URGENT","Clerk#000002888",0,"es poach packages. furiously even pearls doze fluff"
43609990,70282,"O",52462.08,"1998-06-28","2-HIGH","Clerk#000003568",0," fluffily bold deposits are carefully throu"
43610182,1164497,"O",6447.08,"1998-05-28","1-URGENT","Clerk#000006533",0,"l accounts detect enticingly above the deposits. slyly regular foxes "
43610211,586945,"O",210082.83,"1998-01-17","3-MEDIUM","Clerk#000007159",0,"ar, regular pinto beans are furiously. regular dependencies a"
43610246,496744,"O",237302.29,"1998-02-16","1-URGENT","Clerk#000003462",0,"ly ironic instructions. fluffily speci"
43610277,277465,"O",18875.19,"1998-05-13","4-NOT SPECIFIED","Clerk#000009071",0,"the furious deposit"
43610368,174773,"O",262817.80,"1998-05-10","4-NOT SPECIFIED","Clerk#000007485",0,"ully pending sentime"
43610372,40294,"O",96301.01,"1998-05-28","4-NOT SPECIFIED","Clerk#000006908",0,"yly even deposits use blithely carefully ironic foxes. furiously ironic grouch"
43610465,861364,"O",36384.22,"1998-02-09","3-MEDIUM","Clerk#000005019",0,"thinly courts. blithely un"
43610498,360836,"O",187844.98,"1998-04-14","2-HIGH","Clerk#000000139",0,"al packages must have to wake. unusual deposit"
43610533,927590,"O",153411.16,"1998-01-25","4-NOT SPECIFIED","Clerk#000004903",0,"sias kindle fluffily about the carefully regular pinto beans. furiously e"
43610592,184849,"O",125674.33,"1998-01-03","4-NOT SPECIFIED","Clerk#000002866",0,"deposits are. carefully ironic requests boost ca"
43610693,57722,"O",238744.83,"1998-04-28","3-MEDIUM","Clerk#000003206",0,"ely regular courts wake according to the furiously bo"
43610758,915877,"O",223819.89,"1998-06-16","1-URGENT","Clerk#000003704",0,"kages cajole blithely. fu"
43610784,278644,"O",263258.70,"1998-04-30","2-HIGH","Clerk#000004538",0,"ly ruthless requests sleep furiously silent deposits. quickly regular accounts"
43610850,1313968,"O",125132.42,"1998-01-27","5-LOW","Clerk#000000658",0,"ove the slyly even platelet"
43610887,540476,"O",234084.60,"1998-05-26","5-LOW","Clerk#000003153",0,"ly alongside of the carefully pe"
43611009,256099,"O",141107.89,"1998-01-19","4-NOT SPECIFIED","Clerk#000004913",0,". furiously regular instructions haggle furious"
43611010,736856,"O",126135.88,"1998-02-07","2-HIGH","Clerk#000001273",0,"p blithely. special deposits cajole around the furiously"
43611012,1025419,"O",226708.02,"1998-05-08","3-MEDIUM","Clerk#000008470",0," unusual accounts haggle. furiously regular theodolites along the carefull"
43611105,11626,"O",139896.61,"1998-06-22","1-URGENT","Clerk#000001778",0,"regular, pending waters sleep according to the unusual instructions. instructi"
43611109,249112,"O",167204.34,"1998-01-20","4-NOT SPECIFIED","Clerk#000008235",0,"fter the slyly unusual deposits. accounts boost slyly. r"
43611111,1342892,"O",176177.08,"1998-05-29","2-HIGH","Clerk#000003251",0,"uctions use evenly."
43611138,389356,"O",15607.87,"1998-04-06","3-MEDIUM","Clerk#000000362",0,"ng, final excuses. evenly pending excuses "
43611140,988399,"O",152466.67,"1998-06-06","3-MEDIUM","Clerk#000001145",0,"the slyly final theodo"
43611297,164330,"O",261791.46,"1998-03-21","2-HIGH","Clerk#000008692",0,"nt foxes cajole packages. carefully bold fo"
43611302,1349218,"O",281653.25,"1998-03-03","1-URGENT","Clerk#000009066",0,"ven accounts. furiously unusual re"
43611366,581824,"O",75601.15,"1998-03-12","2-HIGH","Clerk#000006218",0,"cross the bold requests. slyly ironic instructions unw"
43611394,139031,"O",74963.29,"1998-03-19","5-LOW","Clerk#000003261",0,"e carefully alongside of the fluffily sp"
43611461,879154,"O",45613.30,"1998-04-23","1-URGENT","Clerk#000005884",0,"ng to the ironically special instructions. final depos"
43611462,931474,"O",190160.69,"1998-03-30","2-HIGH","Clerk#000000552",0,"e regular, ironic gifts are slyly carefully qu"
