"O_ORDERKEY","O_CUSTKEY","O_ORDERSTATUS","O_TOTALPRICE","O_ORDERDATE","O_ORDERPRIORITY","O_CLERK","O_SHIPPRIORITY","O_COMMENT"
43024615,736418,"F",8416.87,"1994-06-14","3-MEDIUM","Clerk#000008590",0,"y against the sly instru"
43024640,477211,"F",29714.15,"1994-12-08","3-MEDIUM","Clerk#000008548",0,"s requests. quickly special dolphins boost slyly slyly"
43024679,244792,"F",202804.25,"1994-05-30","2-HIGH","Clerk#000009069",0," quickly unusual pinto beans sleep slyly"
43024708,824297,"F",306588.07,"1994-10-01","5-LOW","Clerk#000001859",0,"cuses cajole furiously special ideas. furiously ironic requests nag. excuse"
43024709,1445641,"F",81867.52,"1994-12-03","5-LOW","Clerk#000000434",0," deposits sublate s"
43024710,1376263,"F",165667.78,"1994-03-30","5-LOW","Clerk#000008022",0,"l accounts. carefully silent instructions among the slyly e"
43024711,840647,"F",319472.72,"1994-07-15","1-URGENT","Clerk#000004032",0,"nooze slyly quickly stealthy platelets"
43024738,613111,"F",6247.20,"1994-09-11","5-LOW","Clerk#000001069",0,"oss the ironic cour"
43024768,1380898,"F",110152.57,"1994-07-13","2-HIGH","Clerk#000007253",0,"he furiously ironic packages. regular packages impress regular, quic"
43024771,362200,"F",274882.56,"1994-04-08","5-LOW","Clerk#000007410",0,". carefully special instructions sleep through the blithely"
43024772,494462,"F",311926.61,"1994-11-28","1-URGENT","Clerk#000004770",0,"y silent requests. a"
43024775,415544,"F",211014.04,"1994-01-14","2-HIGH","Clerk#000009877",0,"le carefully about the slyly regular foxes. ironically regular platele"
43024802,794110,"F",208287.63,"1994-10-31","4-NOT SPECIFIED","Clerk#000003745",0,"ar, express requests haggl"
43024807,62435,"F",153479.43,"1994-06-20","1-URGENT","Clerk#000007560",0,"olites. furiously sile"
43024866,55939,"F",113570.16,"1994-05-24","3-MEDIUM","Clerk#000008656",0,"efully regular asymptotes. entic"
43024867,1165684,"F",264607.84,"1994-04-21","1-URGENT","Clerk#000001151",0," platelets. blithely even foxes wake regular accounts. realms wa"
43024870,1427219,"F",39573.12,"1994-03-04","5-LOW","Clerk#000003357",0,"gle carefully above the dependencies. regular accounts sleep blithely a"
43024898,1246426,"F",12884.07,"1994-06-07","5-LOW","Clerk#000005211",0,"he carefully unusual requests. quickly "
43024901,814345,"F",207009.48,"1994-10-29","5-LOW","Clerk#000007543",0,"manent deposits haggle! slyly ironic decoys boost "
43024960,21647,"F",184744.09,"1994-01-04","3-MEDIUM","Clerk#000002474",0,"ly even courts. express pinto beans was b"
43024965,1160734,"F",57545.54,"1994-08-01","5-LOW","Clerk#000001650",0,"al courts. pending instru"
43024994,1358137,"F",210085.70,"1994-02-19","5-LOW","Clerk#000009730",0,"ntly even accounts wake quickly; furio"
43024995,706561,"F",103044.74,"1994-04-24","1-URGENT","Clerk#000004107",0,"e slyly bold deposits? accounts thras"
43025024,1401233,"F",268294.43,"1994-06-07","2-HIGH","Clerk#000009923",0," excuses are furiously across the busily final dolphins. quickly regular d"
43025025,511009,"F",87953.70,"1994-09-22","5-LOW","Clerk#000005517",0,"deas. furiously final requests nag f"
43025027,26905,"F",151374.07,"1994-08-14","2-HIGH","Clerk#000005472",0,"eodolites: blithely bold foxes haggle quickly against the bold theodolites. "
43025061,702230,"F",291951.08,"1994-03-08","1-URGENT","Clerk#000004154",0,"le blithely alongside of the blit"
43025092,161779,"F",141988.33,"1994-11-06","3-MEDIUM","Clerk#000003194",0," behind the quickly "
43025185,569800,"F",11593.44,"1994-05-30","2-HIGH","Clerk#000001740",0,"ound the furiously quick deposits integrate qu"
43025344,1018367,"F",180067.43,"1994-12-08","5-LOW","Clerk#000009204",0,"according to the bravely silent asymptotes boost regular, even accoun"
43025346,397543,"F",157952.98,"1994-05-02","3-MEDIUM","Clerk#000008013",0,"arefully. carefully unu"
43025381,582244,"F",119130.10,"1994-08-11","5-LOW","Clerk#000009161",0,"otes sleep furiously furiously even requests. slyly"
43025440,800185,"F",350269.24,"1994-08-15","2-HIGH","Clerk#000002489",0,"s wake carefully. instructions haggle permanently blithely ironic pint"
43025444,1320415,"F",158524.79,"1994-05-18","4-NOT SPECIFIED","Clerk#000008780",0,"g ideas. furiously unusual attainments cajole. accounts wake silent theodo"
43025538,1231996,"F",145103.87,"1994-08-19","4-NOT SPECIFIED","Clerk#000002219",0,"regular asymptotes across the permane"
43025571,937393,"F",190283.43,"1994-04-22","4-NOT SPECIFIED","Clerk#000000500",0," forges sleep blithely packages. regular, even"
43025574,1478014,"F",107722.37,"1994-07-25","4-NOT SPECIFIED","Clerk#000003929",0,"ns. furiously ironic theodolites sleep quickly above the blith"
43025605,1433417,"F",71205.16,"1994-12-15","5-LOW","Clerk#000004201",0,"ckages. carefully even ideas detect slyly even"
43025606,1423246,"F",81991.21,"1994-01-25","2-HIGH","Clerk#000002102",0,"unts sleep pending, final pinto beans. express, regular dependencies sleep car"
43025633,733583,"F",46592.52,"1994-11-28","5-LOW","Clerk#000005611",0,"lithely packages. slyly ironic"
43025635,87626,"F",83492.64,"1994-04-07","3-MEDIUM","Clerk#000004971",0,"s poach slyly among the ironic dependencies."
43025638,570274,"F",208754.28,"1994-01-26","5-LOW","Clerk#000009261",0,"ly accounts detect. furiously regular pack"
43025665,120826,"F",144582.01,"1994-09-19","4-NOT SPECIFIED","Clerk#000006346",0," ideas. carefully final requests "
43025667,647626,"F",188104.71,"1994-04-10","4-NOT SPECIFIED","Clerk#000005643",0,"sleep furiously about the quickly dar"
43025732,1065400,"F",287301.87,"1994-12-31","2-HIGH","Clerk#000004062",0," detect fluffily even accounts. pinto beans accordin"
43025733,658822,"F",163194.17,"1994-03-24","1-URGENT","Clerk#000008113",0,"he furiously express deposits. even, bold packages haggle furiously even "
43025760,500302,"F",179801.08,"1994-05-08","4-NOT SPECIFIED","Clerk#000005370",0," unusual, special deposits are slyly after the ironic accounts. furiously re"
43025827,1392115,"F",62783.72,"1994-10-01","1-URGENT","Clerk#000008321",0,"nag blithely. quickly quiet requests lose blithely fluffily slow accounts. "
43025859,903224,"F",121427.51,"1994-08-03","1-URGENT","Clerk#000008990",0,"kages. furiously ironic packages above the blithely ironic asymptote"
43025860,479636,"F",143791.68,"1994-03-24","2-HIGH","Clerk#000008348",0,"oxes detect along the carefully ironic dependencies. s"
43025891,987265,"F",108748.13,"1994-12-13","1-URGENT","Clerk#000000591",0,"en, ironic packages are carefully quickly regular accounts. quickly "
43025958,1289518,"F",103850.58,"1994-10-07","5-LOW","Clerk#000006958",0,"ld pinto beans. fluffily express theodolites "
43026049,330827,"F",116353.04,"1994-09-11","3-MEDIUM","Clerk#000002408",0,"ut the furiously regular dugouts was carefully"
43026087,594403,"F",39338.08,"1994-02-03","1-URGENT","Clerk#000005695",0,"ven excuses wake carefully spec"
43026113,410180,"F",197155.73,"1994-08-28","4-NOT SPECIFIED","Clerk#000006072",0,"otes. fluffily final dependencies boost furiously abo"
43026178,1100434,"F",98674.07,"1994-02-18","5-LOW","Clerk#000002205",0,"ording to the ironic instructions; express ideas alongside of the pending, ste"
43026182,1494316,"F",81675.83,"1994-04-16","2-HIGH","Clerk#000004597",0," final accounts. requests sleep carefully ironic"
43026183,460846,"F",59197.86,"1994-01-20","2-HIGH","Clerk#000001056",0,"ross the carefully ironic requests. bold packages in"
43026208,931520,"F",94913.33,"1994-04-20","5-LOW","Clerk#000006185",0,"sual requests wake until the sp"
43026278,895232,"F",295911.08,"1994-01-18","3-MEDIUM","Clerk#000002809",0," slyly ironic frets grow blithely along the pendin"
43026279,1147736,"F",290947.53,"1994-09-19","5-LOW","Clerk#000005511",0,"nt requests. special deposits wake quickly. quickly careful depend"
43026304,1492757,"F",160159.04,"1994-01-29","5-LOW","Clerk#000003281",0,"ests nag furiously. special requests"
43026309,657970,"F",92831.87,"1994-03-21","3-MEDIUM","Clerk#000009581",0,"eas against the blithely final theodolites sleep stealth"
43026310,501127,"F",55282.71,"1994-09-17","4-NOT SPECIFIED","Clerk#000002637",0,"blithely regular excuses haggle fluffily blithely final instructi"
43026338,537877,"F",6095.09,"1994-01-27","5-LOW","Clerk#000001615",0,"er the ruthless, regular instructions boost fluffily after the blit"
43026372,1177303,"F",269075.39,"1994-12-18","4-NOT SPECIFIED","Clerk#000005935",0,"ular requests wake fluffily ag"
43026404,1094638,"F",153958.87,"1994-08-03","2-HIGH","Clerk#000008480",0,"luffily ironic accounts. slyly regular requests haggle after"
43026437,1202402,"F",178798.91,"1994-04-14","2-HIGH","Clerk#000006824",0,"s the regular excuses. bold pinto beans boost sometimes stealthil"
43026497,686183,"F",57581.21,"1994-12-27","1-URGENT","Clerk#000001258",0," pinto beans haggle. carefully express packages cajole furiously amon"
43026498,671020,"F",58405.21,"1994-10-18","3-MEDIUM","Clerk#000002366",0,"ake furiously quickly pending accounts. blithely silent platelets s"
43026564,147037,"F",87634.43,"1994-02-26","3-MEDIUM","Clerk#000002498",0,"es solve about the carefully ironic accounts. ruthless accounts use c"
43026625,71314,"F",53953.28,"1994-08-05","2-HIGH","Clerk#000006185",0," furiously. slyly even accounts against the even fox"
43026626,65498,"F",187694.71,"1994-04-04","3-MEDIUM","Clerk#000004999",0,"oxes. accounts wake "
43026628,954359,"F",180377.15,"1994-08-27","1-URGENT","Clerk#000007489",0,"carefully. unusual pack"
43026629,402829,"F",97570.86,"1994-11-02","2-HIGH","Clerk#000005769",0,"oost against the courts. furiously sp"
43026663,1478254,"F",331906.37,"1994-03-19","1-URGENT","Clerk#000008145",0,"ing, special requests affix slyly along the quickly regular instructions! sl"
43026691,966743,"F",241254.97,"1994-01-01","5-LOW","Clerk#000004574",0,"ecial grouches wake despite the furious"
43026692,36313,"F",216322.30,"1994-06-30","3-MEDIUM","Clerk#000000931",0,"int across the blithely ironic foxes. blithely even frays eat"
43026724,1270219,"F",50828.05,"1994-02-13","1-URGENT","Clerk#000006485",0," the express, regular p"
43026726,289258,"F",197604.75,"1994-10-02","3-MEDIUM","Clerk#000001155",0,"lar ideas cajole quickly express p"
43605024,183026,"F",109873.83,"1994-08-24","2-HIGH","Clerk#000001013",0,"ly even requests. slyly express dolphins are. quickly even requests haggle f"
43605058,387031,"F",22980.60,"1994-12-08","3-MEDIUM","Clerk#000004688",0,"uriously regular instructions wake care"
43605122,1406015,"F",130155.74,"1994-01-30","3-MEDIUM","Clerk#000000044",0,"horses are furiously final, express accounts. slyly express excuses integrate"
43605155,32995,"F",171307.52,"1994-09-08","1-URGENT","Clerk#000003142",0,"ing accounts use around the slyly "
43605157,863254,"F",248169.55,"1994-09-19","3-MEDIUM","Clerk#000004089",0,"leep ruthless ideas. stealthily regul"
43605191,1148731,"F",163577.82,"1994-07-12","2-HIGH","Clerk#000009791",0," nag fluffily. quickly ironic pinto beans cajole carefully regular, regula"
43605250,972572,"F",150159.14,"1994-07-31","2-HIGH","Clerk#000007989",0," believe blithely pending pint"
43605251,501200,"F",247525.80,"1994-09-02","3-MEDIUM","Clerk#000002930",0,"nts wake. foxes cajole slyly. regular pinto"
43605252,1163267,"F",19849.41,"1994-06-28","2-HIGH","Clerk#000001839",0,"deposits. carefully even deposits wake ruthless, even accounts. blithe"
43605318,1134724,"F",67678.95,"1994-12-03","5-LOW","Clerk#000002410",0,"s cajole carefully. carefully regular packa"
43605345,864787,"F",47304.66,"1994-09-24","1-URGENT","Clerk#000007648",0,"nal, regular requests w"
43605346,954920,"F",38625.17,"1994-07-10","1-URGENT","Clerk#000005051",0," slyly special theodolites detect carefully. s"
43605351,443587,"F",331542.43,"1994-01-10","4-NOT SPECIFIED","Clerk#000002490",0,"er the pinto beans. even tithes detect blithely. regular"
43605379,983494,"F",57187.24,"1994-12-07","2-HIGH","Clerk#000004284",0,"even deposits sleep furiously pending, unusual deposits. s"
43605441,421045,"F",43869.86,"1994-02-24","2-HIGH","Clerk#000009656",0,"the slyly final pinto beans. carefully ironic ideas sleep furiously. u"
43605443,1150675,"F",20974.56,"1994-04-12","5-LOW","Clerk#000009106",0,"ajole furiously at the pinto beans. unusual, unusual ideas dazzle. f"
43605477,1383628,"F",281630.79,"1994-11-22","4-NOT SPECIFIED","Clerk#000006228",0," packages? regular, final ideas integrate furiously along the "
43605478,107864,"F",109328.62,"1994-10-22","5-LOW","Clerk#000001339",0,"encies detect carefully according to the sly"
43605506,135086,"F",207656.55,"1994-12-16","5-LOW","Clerk#000009035",0,"ts are furiously. final "
43605508,745924,"F",64852.86,"1994-09-28","2-HIGH","Clerk#000001279",0,"ven excuses hang along the packa"
43605509,1235951,"F",203025.79,"1994-09-19","3-MEDIUM","Clerk#000007649",0,"eas are stealthily after the s"
43605538,955634,"F",211701.77,"1994-06-07","1-URGENT","Clerk#000003901",0,"lithely above the regular, even pinto beans. carefu"
43605539,827431,"F",184545.28,"1994-08-29","3-MEDIUM","Clerk#000007532",0,"riously special instructions. eve"
43605541,264307,"F",62616.32,"1994-12-05","4-NOT SPECIFIED","Clerk#000003012",0,"e ideas. final, regular"
43605542,689188,"F",115222.19,"1994-02-10","1-URGENT","Clerk#000001558",0,"accounts. regular deposits above the slyly unusual id"
43605568,709057,"F",212445.72,"1994-03-04","1-URGENT","Clerk#000006891",0,"boldly pending deposits! regular accounts use s"
43605572,492170,"F",149105.99,"1994-08-17","4-NOT SPECIFIED","Clerk#000000232",0,"ng to the daringly bold packages sleep above the"
43605600,357598,"F",103206.57,"1994-05-23","2-HIGH","Clerk#000006329",0,"alms. ironic deposits affix. quickly unusual ideas are blithely unusual excus"
43605601,1131331,"F",83350.20,"1994-04-19","1-URGENT","Clerk#000000519",0,"leep furiously deposits. furious"
43605603,1204190,"F",82240.52,"1994-11-25","2-HIGH","Clerk#000005684",0,"eas. blithely final requests use furiously above the"
43605632,1183384,"F",99399.80,"1994-01-07","1-URGENT","Clerk#000001571",0,"leep furiously furio"
43605666,269384,"F",143132.67,"1994-11-18","2-HIGH","Clerk#000004703",0,"silent deposits boost furiously! carefully final theodoli"
43605667,532669,"F",125282.58,"1994-08-15","3-MEDIUM","Clerk#000009294",0,"o beans around the furiously fin"
43605697,543455,"F",18095.99,"1994-03-15","1-URGENT","Clerk#000009716",0," furiously even packages detect around the silent packages"
43605729,940103,"F",141605.76,"1994-05-15","3-MEDIUM","Clerk#000000871",0," the furiously special accounts. even courts wake. finally regular requests "
43605730,800200,"F",93031.40,"1994-03-02","1-URGENT","Clerk#000001618",0,"special, unusual dependencies cajole careful"
43605732,633586,"F",130890.31,"1994-12-30","3-MEDIUM","Clerk#000009910",0," pending requests wake fur"
43605766,1274158,"F",24625.19,"1994-10-31","3-MEDIUM","Clerk#000002993",0,"tructions are alongside of the unusual dependencies. pinto beans sleep quickly"
43605792,397183,"F",31349.76,"1994-09-13","5-LOW","Clerk#000009523",0,"efully. unusual, ironi"
43605798,283352,"F",113798.70,"1994-03-06","5-LOW","Clerk#000004780",0,"ickly final deposits was furio"
43605799,1288081,"F",258653.89,"1994-08-23","3-MEDIUM","Clerk#000000939",0,"egular courts are blithely above the dependencies"
43605824,769690,"F",84872.04,"1994-12-26","1-URGENT","Clerk#000009955",0,"up the special accounts nag car"
43605861,1366768,"F",20802.68,"1994-03-02","1-URGENT","Clerk#000002415",0," the furiously bold accounts. furiously unusual asym"
43605895,316903,"F",311091.74,"1994-04-02","1-URGENT","Clerk#000001373",0,"ts cajole unusual dugouts. un"
43605926,727739,"F",93238.65,"1994-08-02","1-URGENT","Clerk#000007602",0,"hin pinto beans. quickly express packages boos"
43605955,390754,"F",60830.19,"1994-12-12","4-NOT SPECIFIED","Clerk#000000830",0,"sts. blithely ironic pinto beans are fluffily "
43605987,83549,"F",189312.05,"1994-06-19","5-LOW","Clerk#000008261",0,"cuses. final platelets sle"
43606017,1286350,"F",166948.67,"1994-06-13","2-HIGH","Clerk#000003963",0,"ses haggle pending realms: regular packages above the slyly even req"
43606020,597917,"F",85137.16,"1994-05-14","4-NOT SPECIFIED","Clerk#000003712",0,"jole slyly carefully express packages. evenly expres"
43606052,1406480,"F",200043.42,"1994-05-19","2-HIGH","Clerk#000003572",0,"ep according to the furiousl"
43606116,1396036,"F",136937.29,"1994-04-06","4-NOT SPECIFIED","Clerk#000000970",0,"ggedly bold pinto beans sleep quickly along the furiously even r"
43606117,152458,"F",44967.61,"1994-08-14","5-LOW","Clerk#000000561",0,"ts. final accounts a"
43606145,914752,"F",99727.53,"1994-11-23","1-URGENT","Clerk#000005292",0,"tructions: pending "
43606151,357280,"F",187724.57,"1994-01-09","5-LOW","Clerk#000004828",0,"across the slyly pending requests. carefully stealthy patterns are dependenc"
43606176,283951,"F",133026.96,"1994-12-26","2-HIGH","Clerk#000005937",0,"e regular deposits. even platelets nag above the slyly f"
43606177,862661,"F",271851.51,"1994-03-05","3-MEDIUM","Clerk#000005384",0,"lithely special ideas. special, regular forges haggle. evenly ir"
