"O_ORDERKEY","O_CUSTKEY","O_ORDERSTATUS","O_TOTALPRICE","O_ORDERDATE","O_ORDERPRIORITY","O_CLERK","O_SHIPPRIORITY","O_COMMENT"
44797664,101669,"O",68996.99,"1997-02-26","5-LOW","Clerk#000005540",0," final deposits affix slyl"
44797697,508936,"O",264467.91,"1997-09-12","3-MEDIUM","Clerk#000005468",0,"ackages. ironic excu"
44797728,202109,"O",348067.91,"1997-09-11","3-MEDIUM","Clerk#000002563",0,"ses sleep furiously final instructions. quickly even deposits al"
44797760,1038226,"O",63636.03,"1997-06-07","2-HIGH","Clerk#000005911",0,"inst the final deposits-- furiously silent accounts h"
44797828,1186163,"O",92383.81,"1997-01-29","1-URGENT","Clerk#000003382",0,"ss the carefully even requests. bold, thin accounts use blithely b"
44797859,1387954,"O",197403.69,"1997-07-04","1-URGENT","Clerk#000000835",0," foxes cajole slyly. busily ironic courts across the slyly ir"
44797861,617944,"O",206903.13,"1997-09-19","4-NOT SPECIFIED","Clerk#000009388",0,"s the carefully bold packages. sometimes regular realms above the pending, "
44797863,199495,"O",190805.96,"1997-06-02","5-LOW","Clerk#000006226",0,"usly silent requests haggle about the bold "
44797890,969376,"O",107215.94,"1997-08-11","1-URGENT","Clerk#000003429",0," special instructions. pending deposits haggle carefully pending packages. pin"
44797953,317623,"O",59319.44,"1997-03-08","1-URGENT","Clerk#000005356",0,"g, even requests except the ironic requests haggle quickly fu"
44797957,1019110,"O",182024.02,"1997-08-01","1-URGENT","Clerk#000002809",0,"ests. ironic foxes promise carefully. carefully ironic packages sleep "
44797959,1008985,"O",119743.88,"1997-10-22","3-MEDIUM","Clerk#000004798",0,"along the unusual requests. accounts mo"
44797984,505957,"O",374062.03,"1997-09-09","1-URGENT","Clerk#000004367",0,"oost furiously fluffily "
44797987,1327574,"O",163730.12,"1997-09-27","2-HIGH","Clerk#000005447",0,"ndencies cajole carefully even deposits. "
44797988,23539,"O",257515.07,"1997-08-27","5-LOW","Clerk#000002157",0,"ealthily pending dependencies detect. furiously express pinto bean"
44797989,1100720,"O",174996.89,"1997-05-19","4-NOT SPECIFIED","Clerk#000007821",0,"y ironic pinto beans cajole carefully a"
44798022,525253,"O",191448.11,"1997-05-14","2-HIGH","Clerk#000006194",0,"e. furiously pending braids haggle furiously acros"
46128131,478471,"O",201522.07,"1997-02-21","2-HIGH","Clerk#000008097",0,"l platelets boost furiously even platelets. "
46128160,1363163,"O",65527.10,"1997-08-31","4-NOT SPECIFIED","Clerk#000009002",0,"counts sleep furiously regular decoys. special, express dugouts a"
46128163,485887,"O",33973.74,"1997-03-18","4-NOT SPECIFIED","Clerk#000005939",0,"dolites. regular, final accounts affix slyly. ruthless, regular accounts u"
46128258,1354187,"O",250497.97,"1997-02-03","3-MEDIUM","Clerk#000005624",0,"ld accounts integrate. final requests sleep final, final packages. blit"
46128260,469990,"O",222230.42,"1997-09-06","1-URGENT","Clerk#000001247",0,"f the carefully ironic courts. final, regular packages wake furiousl"
46128289,220465,"O",286274.84,"1997-03-13","3-MEDIUM","Clerk#000008918",0,"ole blithely. special, careful pinto beans are pending, i"
46128295,966145,"O",34072.79,"1997-01-25","2-HIGH","Clerk#000001354",0,"ly even deposits. final theodolites integrate blithely special, s"
46128321,298987,"O",6332.79,"1997-11-01","4-NOT SPECIFIED","Clerk#000007285",0,"y express requests cajole furi"
46128323,204248,"O",155180.07,"1997-08-11","5-LOW","Clerk#000003963",0,"ously regular foxes. carefully bold"
46128324,780163,"O",258583.50,"1997-10-15","5-LOW","Clerk#000005973",0,"fully final ideas. deposits according to the blithely"
46128390,786875,"O",6191.70,"1997-09-05","2-HIGH","Clerk#000003803",0,"ze permanently alongside of the even accounts. multipl"
46128391,995285,"O",286363.67,"1997-12-09","5-LOW","Clerk#000008028",0," regular instructions. pending requests detect af"
46128418,866287,"O",143584.83,"1997-11-26","5-LOW","Clerk#000002959",0," ironic packages use bli"
46128451,250132,"O",19080.26,"1997-03-21","1-URGENT","Clerk#000006250",0,"express, bold requests above the pendin"
46128454,1451473,"O",293421.48,"1997-05-24","1-URGENT","Clerk#000004769",0,"refully pending asymptotes cajole against the qu"
46128482,1147228,"O",107180.89,"1997-04-22","4-NOT SPECIFIED","Clerk#000003047",0," carefully regular p"
46128484,1046137,"O",104573.11,"1997-07-14","4-NOT SPECIFIED","Clerk#000000896",0,"usual deposits haggle c"
46128546,422108,"O",255573.88,"1997-10-29","5-LOW","Clerk#000004654",0,"dolphins affix against the blithely ironic "
46128550,1351117,"O",19262.33,"1997-04-19","2-HIGH","Clerk#000004804",0,"bold tithes unwind b"
46128577,424018,"O",130806.25,"1997-04-03","2-HIGH","Clerk#000007165",0,"y above the blithely unusual deposits. quickly "
46128579,41269,"O",52925.30,"1997-04-15","4-NOT SPECIFIED","Clerk#000000215",0,"lly ironic, special accounts. final excuses cajole carefully. furiously pend"
46128580,588740,"O",236295.96,"1997-03-10","4-NOT SPECIFIED","Clerk#000000740",0,"ake even theodolites. regular pa"
46128709,1105201,"O",274644.44,"1997-01-30","4-NOT SPECIFIED","Clerk#000004741",0,". bold, even asymptotes sleep. carefully final requests ki"
46128711,763360,"O",83096.78,"1997-10-18","5-LOW","Clerk#000000031",0,"arefully slyly ironic requests. blithely ironic packages a"
46128772,128585,"O",107886.55,"1997-12-21","2-HIGH","Clerk#000004273",0,"fully final requests boost permanently quiet accounts. theodolites cajol"
46128833,1118221,"O",138628.85,"1997-11-08","2-HIGH","Clerk#000004007",0,"te thinly according to the accounts. carefully even pi"
46128899,718805,"O",132055.27,"1997-05-30","5-LOW","Clerk#000005846",0,"ke blithely ruthlessly slow packages. packages run final"
46128930,230090,"O",188707.10,"1997-12-28","5-LOW","Clerk#000003197",0,"thin platelets after the pinto beans detect blithely bold "
46129024,389872,"O",57768.44,"1997-04-25","2-HIGH","Clerk#000001259",0,"along the furiously silent hockey player"
46129058,914194,"O",210952.22,"1997-03-04","4-NOT SPECIFIED","Clerk#000005347",0,"ular foxes. slyly even instructions doze packages. blithely cl"
46129154,1336130,"O",235284.11,"1997-05-15","2-HIGH","Clerk#000008667",0,"cial packages sleep carefully slyly express theo"
46129189,1214317,"O",162085.23,"1997-12-17","3-MEDIUM","Clerk#000006788",0,"of the quickly final accounts. slyly"
46129190,1496680,"O",313720.83,"1997-01-31","5-LOW","Clerk#000005927",0,"xes would use blithely after the furiously unusual theodoli"
46129191,1188694,"O",119220.38,"1997-05-31","4-NOT SPECIFIED","Clerk#000004612",0,"ly regular deposits haggle. ironi"
46129253,1056442,"O",32824.54,"1997-07-08","5-LOW","Clerk#000007946",0,"ual pains haggle. carefully bold foxes hinder carefully alongside "
46129282,971336,"O",237348.91,"1997-02-10","5-LOW","Clerk#000007230",0,"phins nag alongside of the silent pearls"
46129315,86417,"O",89423.77,"1997-06-22","1-URGENT","Clerk#000000214",0,"lar platelets. foxes cajole slyly furiously ironic deposits. blithely regular "
46129344,1153156,"O",50925.15,"1997-07-25","1-URGENT","Clerk#000003067",0,"he pending instructions. slyly ir"
46129376,180829,"O",246668.12,"1997-08-14","4-NOT SPECIFIED","Clerk#000007732",0,"ts. quietly ironic packages haggle. express deposits n"
46129411,930730,"O",46180.43,"1997-09-14","5-LOW","Clerk#000001177",0,"de of the fluffily ironic excuses. regular accounts sleep "
46129412,776764,"O",132220.02,"1997-11-22","5-LOW","Clerk#000006468",0,"carefully alongside of the accounts. pinto beans after the b"
46129440,1210036,"O",7098.93,"1997-09-13","3-MEDIUM","Clerk#000001113",0,"uests boost furiously regular packa"
46129575,760063,"O",13883.90,"1997-05-18","4-NOT SPECIFIED","Clerk#000008465",0," special accounts are blithely special realms? "
46129601,34636,"O",221320.05,"1997-07-18","1-URGENT","Clerk#000009361",0,"kages. bold warthogs snooze furi"
46129606,1206820,"O",37233.33,"1997-05-01","5-LOW","Clerk#000008881",0,"ckly express packages"
46129607,20936,"O",181747.97,"1997-04-09","3-MEDIUM","Clerk#000008568",0,"sual packages print across the carefully"
46129634,479948,"O",169663.20,"1997-10-11","1-URGENT","Clerk#000006776",0," asymptotes nag slyly for the even, ironic requests. epitaphs a"
46129639,93682,"O",136770.52,"1997-04-17","4-NOT SPECIFIED","Clerk#000007381",0,"xes wake. even accounts wake. express hockey players sleep caref"
46129666,640736,"O",151618.69,"1997-08-17","3-MEDIUM","Clerk#000009698",0,"fluffily unusual foxes cajole fluffily. f"
46129698,59419,"O",96880.56,"1997-04-27","1-URGENT","Clerk#000004206",0,"sly final excuses against the special "
46129701,2326,"O",67464.24,"1997-06-02","5-LOW","Clerk#000006089",0,"ructions haggle slyly pending "
46129703,356224,"O",343313.10,"1997-08-31","1-URGENT","Clerk#000000739",0,"ccounts detect quickly. carefully specia"
46129728,526256,"O",78128.17,"1997-12-16","4-NOT SPECIFIED","Clerk#000000239",0,"ould have to sleep. even packages cajole un"
46129729,777490,"O",134274.80,"1997-05-19","1-URGENT","Clerk#000006108",0,"usual pains. attainments among the bold, even accounts cajole a"
46129732,1397246,"O",156668.84,"1997-08-17","5-LOW","Clerk#000000257",0,"l multipliers near the spe"
46129764,19433,"O",246750.17,"1997-05-27","3-MEDIUM","Clerk#000003368",0,"s kindle blithely even accounts. enticingly bold depths snooze carefully b"
46129765,1108195,"O",283524.22,"1997-10-02","3-MEDIUM","Clerk#000009398",0,"lithely along the fluffily ironic deposits. blithely ironic deposits b"
46129792,64000,"O",133137.12,"1997-02-01","1-URGENT","Clerk#000004737",0," bold deposits: bold, bold packages along the regular "
46129826,1157515,"O",65900.65,"1997-10-28","1-URGENT","Clerk#000001593",0,"pinto beans nag furious"
46129830,890192,"O",49369.25,"1997-08-31","4-NOT SPECIFIED","Clerk#000006258",0,". fluffily ironic foxes cajole. silent, pending foxes boost quickly. "
46129831,451210,"O",88240.29,"1997-04-08","4-NOT SPECIFIED","Clerk#000006395",0," final packages are blithely ironic gifts. unusual accounts boost pend"
46129888,809782,"O",258129.49,"1997-09-29","4-NOT SPECIFIED","Clerk#000004281",0,"olve after the unusual packages. unusual foxes "
46129921,1412381,"O",313938.68,"1997-02-16","5-LOW","Clerk#000003362",0,"uthlessly after the regular, fin"
46129924,686797,"O",211649.24,"1997-07-13","3-MEDIUM","Clerk#000004745",0,"d accounts. slyly pending requests cajole after the furiously b"
46129927,297313,"O",28735.72,"1997-04-11","2-HIGH","Clerk#000005087",0," fluffily regular platelets among the blithely pending accounts sleep"
46130048,1256174,"O",151065.08,"1997-03-07","2-HIGH","Clerk#000001280",0," foxes cajole quickly quickly final ideas. unusual, ironi"
46130112,153889,"O",175853.70,"1997-08-18","2-HIGH","Clerk#000005257",0,", special ideas boost q"
46130146,9373,"O",106090.91,"1997-03-12","5-LOW","Clerk#000004437",0,"uffily bold requests."
46130179,1405079,"O",223244.88,"1997-07-28","1-URGENT","Clerk#000007545",0,"xes cajole bravely slyly special accounts. express courts wake quickl"
46130182,155290,"O",12823.95,"1997-06-19","4-NOT SPECIFIED","Clerk#000005305",0,"l, bold accounts nag furiously according to the furiously express instruction"
46130183,1431575,"O",215319.74,"1997-10-07","2-HIGH","Clerk#000009625",0,"furiously ironic deposits wake fluffily regular ideas. regular pinto bean"
46130209,140489,"O",45441.21,"1997-04-13","5-LOW","Clerk#000004784",0,"ar requests sleep fu"
46130211,1269520,"O",92088.23,"1997-10-05","3-MEDIUM","Clerk#000005010",0,"s serve carefully even asymptot"
46130272,1190845,"O",36601.42,"1997-08-27","4-NOT SPECIFIED","Clerk#000006385",0,"s wake slyly final, ironic pinto beans. sentiments boost quickly. slyl"
46130310,976325,"O",80276.98,"1997-05-05","4-NOT SPECIFIED","Clerk#000001874",0,"olites. slyly final packages sleep furiousl"
46130311,582190,"O",98646.02,"1997-10-06","5-LOW","Clerk#000000559",0," requests at the unusual deposits wake carefully carefully brave accounts."
46130370,383056,"O",404138.00,"1997-02-28","5-LOW","Clerk#000009211",0,"y ironic accounts. furiously pending theodolit"
46130400,1428715,"O",148321.18,"1997-09-14","5-LOW","Clerk#000004555",0,"lly bold excuses snooze blithely carefully regular deposits"
46130405,266858,"O",59664.82,"1997-11-15","1-URGENT","Clerk#000000779",0,"es cajole carefully against the silent foxes. regular, regular foxes are cour"
46130435,887767,"O",45429.59,"1997-04-24","4-NOT SPECIFIED","Clerk#000002435",0,"ckages cajole. busily pending deposits sleep. special pint"
46130498,920308,"O",115335.08,"1997-08-14","5-LOW","Clerk#000002531",0,"final theodolites may breach carefully special"
46130531,276979,"O",70695.85,"1997-01-21","5-LOW","Clerk#000007256",0,"inal deposits sleep furiously final re"
46130534,1360946,"O",66816.26,"1997-09-04","3-MEDIUM","Clerk#000008876",0,"uests. packages integrate carefully pending"
46130595,205039,"O",147474.21,"1997-03-07","3-MEDIUM","Clerk#000008451",0,"ent, final foxes wake slyly special theodolites. unusual instructions poach pe"
46130597,774347,"O",166902.60,"1997-08-04","3-MEDIUM","Clerk#000005817",0," final requests cajole fluffily against the pending, final de"
46130598,448933,"O",127085.89,"1997-06-20","4-NOT SPECIFIED","Clerk#000005419",0,"al pinto beans detect quickly regular deposits."
46130628,522653,"O",104568.12,"1997-02-12","5-LOW","Clerk#000000432",0,"s behind the dogged theodolites breach carefully acr"
46130630,1169471,"O",275860.87,"1997-06-28","5-LOW","Clerk#000004519",0,"s haggle fluffily carefully regular theodolites."
46130659,499901,"O",140007.10,"1997-08-22","5-LOW","Clerk#000003811",0,"ar requests detect slyly across the sometimes final packages. expr"
46130661,1417687,"O",29787.45,"1997-10-23","1-URGENT","Clerk#000001680",0,"ily ironic accounts affix along the doggedly ir"
46130752,474416,"O",219855.84,"1997-10-14","2-HIGH","Clerk#000009258",0,"y final ideas use carefully about the quickly final ideas. bold deposits"
46130788,31876,"O",50872.22,"1997-12-29","3-MEDIUM","Clerk#000000169",0,"usual requests cajol"
46130789,233005,"O",213816.53,"1997-11-22","5-LOW","Clerk#000000884",0,"ic instructions. regular packages are slyly carefully ironic "
46130850,1102462,"O",163100.21,"1997-12-19","5-LOW","Clerk#000001980",0,"y regular somas are always quick ideas! unusual ideas according to the blithe"
46130851,1067675,"O",144394.67,"1997-06-23","3-MEDIUM","Clerk#000000405",0," daringly carefully final deposits."
46130852,1398188,"O",73946.60,"1997-09-16","5-LOW","Clerk#000006038",0,"theodolites are slyly"
46130881,1130581,"O",81403.49,"1997-06-08","3-MEDIUM","Clerk#000000958",0,"le? bold accounts sleep furiously alongside of the daring"
46130883,1411247,"O",157678.22,"1997-11-27","5-LOW","Clerk#000008685",0,"final accounts integrate carefully after the packag"
46130916,1039655,"O",109741.34,"1997-10-27","1-URGENT","Clerk#000009889",0,"ding pinto beans across the blithely ironic pinto beans "
46130918,1297798,"O",217323.86,"1997-03-23","3-MEDIUM","Clerk#000005769",0,"uffily regular accounts nag fluffi"
46130976,1259816,"O",105841.67,"1997-12-22","2-HIGH","Clerk#000007361",0,"side of the fluffily pending theodolites"
46130979,924608,"O",126192.08,"1997-09-24","2-HIGH","Clerk#000002887",0,"along the blithely regular packages. carefully unusual excuses cajo"
46130981,912418,"O",244163.59,"1997-07-02","2-HIGH","Clerk#000009335",0,"ely among the fluffily special deposits. carefully speci"
46130982,490492,"O",212476.96,"1997-01-03","1-URGENT","Clerk#000007222",0,"s use. bold ideas integrate. pending, express a"
46131074,579284,"O",52084.79,"1997-02-24","4-NOT SPECIFIED","Clerk#000000270",0,"ages. regular accounts around the"
44295266,1407812,"O",175225.12,"1997-04-10","2-HIGH","Clerk#000000115",0,"yly pending requests."
44295269,374167,"O",25400.43,"1997-01-24","4-NOT SPECIFIED","Clerk#000008868",0,"eposits haggle slyly. blithely re"
44295270,592387,"O",102577.05,"1997-02-25","4-NOT SPECIFIED","Clerk#000001756",0,". even, bold packages since the quickly ironic excuses are furiously quickl"
44295296,360499,"O",240919.31,"1997-08-27","2-HIGH","Clerk#000008384",0,"es the regular deposits. carefully idle pinto beans u"
44295331,745366,"O",28284.91,"1997-11-30","2-HIGH","Clerk#000006696",0,"ake carefully. unusual, ironic deposits hagg"
44295365,1032359,"O",206608.01,"1997-10-15","5-LOW","Clerk#000007661",0,"es according to the special foxes detect furiously slyly regular de"
44295366,351967,"O",153714.40,"1997-01-24","4-NOT SPECIFIED","Clerk#000000145",0,"ong the bold requests. even pinto beans haggle furiously even, final dep"
44295426,471127,"O",216744.61,"1997-12-25","4-NOT SPECIFIED","Clerk#000009625",0,"according to the bold packages boost bl"
44295430,472070,"O",149817.26,"1997-10-21","4-NOT SPECIFIED","Clerk#000003132",0,"deposits. blithely "
44295456,328691,"O",210164.31,"1997-11-16","5-LOW","Clerk#000009248",0,"g. ironic requests wake carefully above "
