"O_ORDERKEY","O_CUSTKEY","O_ORDERSTATUS","O_TOTALPRICE","O_ORDERDATE","O_ORDERPRIORITY","O_CLERK","O_SHIPPRIORITY","O_COMMENT"
5986919,681016,"F",83525.46,"1993-03-22","3-MEDIUM","Clerk#000003760",0,"ges. quickly regular accounts are carefully. slyly pending foxes boost s"
5986945,1278833,"F",287848.69,"1993-09-03","1-URGENT","Clerk#000007154",0," foxes are slyly ideas? carefully regular requests acros"
5986949,1276645,"F",233413.17,"1993-03-29","5-LOW","Clerk#000002916",0,"uickly express foxes. fluffily final accounts was furiously."
5986951,1264321,"F",294314.88,"1993-07-08","4-NOT SPECIFIED","Clerk#000003484",0,"egrate blithely against the blithely bol"
5986978,226291,"F",63666.20,"1993-07-09","2-HIGH","Clerk#000008939",0,"egular deposits. blithely bold platele"
5986983,1050329,"F",109399.70,"1993-03-20","3-MEDIUM","Clerk#000006534",0,"y regular deposits. permanently even excuses h"
5987009,1082314,"F",320060.41,"1993-11-10","3-MEDIUM","Clerk#000009566",0,"ers boost furiously according to the "
5987078,1452505,"F",268155.46,"1993-11-30","2-HIGH","Clerk#000002022",0,"lar deposits wake furiously"
5987107,476890,"F",160605.19,"1993-08-11","4-NOT SPECIFIED","Clerk#000001388",0,"arefully ironic requests boost slyly. f"
5987170,1412687,"F",156006.71,"1993-09-09","4-NOT SPECIFIED","Clerk#000006654",0,"ts nag furiously along the furi"
5987296,1042931,"F",306457.72,"1993-05-23","2-HIGH","Clerk#000004409",0,"thy accounts. carefully regular requests haggle "
5987301,1115893,"F",43609.59,"1993-06-02","2-HIGH","Clerk#000006174",0,"ular deposits sublate above the blit"
5987302,295054,"F",74051.93,"1993-04-25","4-NOT SPECIFIED","Clerk#000009827",0,"eas are quickly quickly regular foxe"
5987395,1475705,"F",83621.31,"1993-08-10","5-LOW","Clerk#000002739",0,"ake thinly! pending dependencies are furiously quickly regular asymptote"
5987399,996382,"F",110198.80,"1993-06-22","4-NOT SPECIFIED","Clerk#000007868",0,"n platelets cajole blithely! daring excuses boost f"
5987430,1078703,"F",48234.70,"1993-06-05","2-HIGH","Clerk#000001016",0,"s cajole furiously across the furiously"
5987459,255481,"F",281919.15,"1993-03-03","3-MEDIUM","Clerk#000000721",0,"cial, special ideas after the warhorses boost after the ironic, bold"
5987492,993905,"F",149548.36,"1993-08-01","5-LOW","Clerk#000007915",0,"ously silent platelets use fluffily. deposits unwind express pa"
5987526,442615,"F",282897.67,"1993-02-22","1-URGENT","Clerk#000007524",0," the regular accounts detect quickly furiously final the"
5987527,498805,"F",186677.20,"1993-01-27","3-MEDIUM","Clerk#000000872",0,"press, even instructions "
5987555,1208090,"F",62428.21,"1993-01-12","3-MEDIUM","Clerk#000006029",0,"ously. final deposit"
5987651,1175998,"F",354217.72,"1993-03-20","5-LOW","Clerk#000003743",0,"manently according to the "
5987680,1472482,"F",158403.14,"1993-11-29","5-LOW","Clerk#000004036",0,"nic platelets print slyly"
5987681,994730,"F",74131.87,"1993-12-15","4-NOT SPECIFIED","Clerk#000009106",0,"cording to the furiously reg"
5987683,202420,"F",92303.15,"1993-12-20","2-HIGH","Clerk#000005843",0,"ording to the carefully expr"
5987712,404024,"F",110593.45,"1993-06-03","4-NOT SPECIFIED","Clerk#000005824",0,"ilent requests. slyly sly asymptotes wake fluffily furiously final "
5987747,189083,"F",186989.29,"1993-01-10","3-MEDIUM","Clerk#000008165",0,"egular excuses alongside of the car"
5987776,990578,"F",30669.98,"1993-11-25","2-HIGH","Clerk#000007883",0," regular deposits. pending, special dugouts play around the sl"
5987847,1264879,"F",78965.23,"1993-06-17","1-URGENT","Clerk#000000951",0,"n place of the regular requests nag"
5987872,820591,"F",140801.80,"1993-09-08","2-HIGH","Clerk#000005251",0,"c instructions nag blithely after the silent, final pinto beans. even, expr"
5987905,51613,"F",259979.07,"1993-05-06","3-MEDIUM","Clerk#000003228",0,"lar packages after the regular, final sentiments boost quick"
5987907,598370,"F",88699.12,"1993-07-30","5-LOW","Clerk#000000986",0,"tes sleep express accounts. deposits use blithely. ironic pack"
5987974,718325,"F",21106.32,"1993-05-12","4-NOT SPECIFIED","Clerk#000009478",0,"ts sublate furiously quickly final foxes. finally f"
5988000,1373279,"F",116319.76,"1993-03-13","2-HIGH","Clerk#000004775",0,"e the slyly regular deposits haggle slyly a"
5988003,570328,"F",58016.01,"1993-01-20","3-MEDIUM","Clerk#000006415",0,"lyly special packages wake slyly alongside of the"
5988034,164962,"F",169211.15,"1993-03-02","2-HIGH","Clerk#000001505",0,"yly across the blithely bol"
5988064,875383,"F",250384.97,"1993-10-05","1-URGENT","Clerk#000004015",0,"efully express excuses "
5988065,534620,"F",223035.20,"1993-07-02","4-NOT SPECIFIED","Clerk#000009615",0,"e even ideas; carefully unusu"
5988071,976297,"F",47588.92,"1993-09-13","3-MEDIUM","Clerk#000009489",0,"ly regular theodolites. carefully regular requests boost quickly "
5988098,1209349,"F",186949.44,"1993-03-28","1-URGENT","Clerk#000008056",0,"x-ray silent, even excu"
5988100,631930,"F",145928.44,"1993-10-23","2-HIGH","Clerk#000004977",0,"he pinto beans use platelets. expres"
5988129,785806,"F",132561.15,"1993-03-09","4-NOT SPECIFIED","Clerk#000009033",0," ideas. fluffily even patterns boost. regular instr"
5988130,1015336,"F",127413.12,"1993-12-30","4-NOT SPECIFIED","Clerk#000003112",0,"deposits. bold requests haggle furiously. express theodolites affix ev"
5988165,61276,"F",86535.34,"1993-05-25","4-NOT SPECIFIED","Clerk#000006257",0,"regular deposits are. special, close ideas against the blithely reg"
5988262,482443,"F",214805.26,"1993-02-27","3-MEDIUM","Clerk#000003790",0," the excuses. regular deposits among the blithel"
5988263,889682,"F",190594.42,"1993-06-05","4-NOT SPECIFIED","Clerk#000000085",0,"es. fluffily dogged accounts nag about the slyly "
5988289,229232,"F",8166.54,"1993-08-09","1-URGENT","Clerk#000008914",0,"liers promise accounts? special, special depos"
5988290,689215,"F",158524.44,"1993-02-03","5-LOW","Clerk#000008073",0,"jole furiously furiously ironic deposits. quickly unusual reques"
5988322,603779,"F",64528.65,"1993-01-05","1-URGENT","Clerk#000007231",0,"may haggle after the slyly special in"
5988327,532136,"F",270425.78,"1993-07-10","2-HIGH","Clerk#000007312",0,"ven, express foxes wake furiously "
5988355,504902,"F",89180.13,"1993-03-12","5-LOW","Clerk#000002541",0,"ily blithely final accounts. boldly final instructions slee"
5988384,1472914,"F",123730.66,"1993-01-09","4-NOT SPECIFIED","Clerk#000001374",0," requests haggle. quickly unusual dependencies sleep "
5988385,764542,"F",157961.24,"1993-06-04","2-HIGH","Clerk#000006621",0,"l platelets wake furiously carefully regular accounts. evenly final"
5988386,656225,"F",232012.44,"1993-11-15","3-MEDIUM","Clerk#000004815",0,"cuses will wake carefully bo"
5988387,1163338,"F",261811.68,"1993-04-17","4-NOT SPECIFIED","Clerk#000001008",0," platelets; courts against the regular theodolites cajole furiously "
5988389,1131817,"F",223976.91,"1993-08-19","2-HIGH","Clerk#000007587",0,"eodolites. ironic accounts sleep. b"
5988416,1014281,"F",272828.90,"1993-12-16","1-URGENT","Clerk#000003347",0,"p fluffily ironic accounts. blithe"
5988454,113171,"F",121342.08,"1993-11-12","1-URGENT","Clerk#000004391",0,"usly regular accounts. quickly express ideas "
5988485,77971,"F",114132.19,"1993-01-11","2-HIGH","Clerk#000001709",0,"ts should have to b"
5988549,199096,"F",415431.64,"1993-02-23","5-LOW","Clerk#000000335",0,"carefully blithely ironic packages. pinto beans sleep accounts. carefu"
5988609,1223966,"F",184199.90,"1993-03-30","5-LOW","Clerk#000001199",0,"requests according to the regular pinto beans wake about"
5988646,613258,"F",163239.58,"1993-07-14","1-URGENT","Clerk#000003097",0,"ent pinto beans. pearls believe against the final packages."
5988675,9898,"F",140203.73,"1993-07-03","1-URGENT","Clerk#000008299",0," enticingly busy requests. final requests af"
5988704,364100,"F",103234.15,"1993-10-25","2-HIGH","Clerk#000008613",0,"sts boost fluffily against the packages. stealthily iro"
5988737,486010,"F",31007.65,"1993-12-20","5-LOW","Clerk#000006698",0," packages after the final requests wake"
5988771,1351372,"F",46805.06,"1993-11-11","1-URGENT","Clerk#000005057",0,"lithely ironic accounts. special accounts impr"
5988800,1379723,"F",244005.06,"1993-11-20","3-MEDIUM","Clerk#000001566",0,"gular courts. ruthless requ"
5988834,1482188,"F",76133.02,"1993-04-09","1-URGENT","Clerk#000000751",0,"ts sleep enticingly-- carefully fin"
5988864,501058,"F",285768.31,"1993-02-01","3-MEDIUM","Clerk#000007178",0,"ake enticingly according to the furiously regular pinto beans. furiously fin"
5988870,49573,"F",227831.41,"1993-06-02","4-NOT SPECIFIED","Clerk#000001218",0," silent, regular packages. "
5988871,647899,"F",171739.48,"1993-05-23","1-URGENT","Clerk#000001200",0,"eans wake carefully"
5988899,1254812,"F",227095.33,"1993-10-28","3-MEDIUM","Clerk#000001217",0,"heodolites alongside of the d"
5988929,331496,"F",301756.40,"1993-02-05","2-HIGH","Clerk#000005414",0,"fully deposits. request"
5988933,1063564,"F",64917.13,"1993-05-30","1-URGENT","Clerk#000003799",0,"arefully ironic dep"
5988935,961642,"F",199350.61,"1993-07-01","1-URGENT","Clerk#000001613",0,"mptotes are furiously expre"
5988993,1106567,"F",194118.11,"1993-08-30","4-NOT SPECIFIED","Clerk#000006750",0,"gular notornis according to the daringly regular dolphins nag carefully ideas"
5988998,1220182,"F",26741.15,"1993-12-02","1-URGENT","Clerk#000000297",0,"le quickly alongside of the slyly express ideas. blithely eve"
5989024,326617,"F",279913.73,"1993-07-20","5-LOW","Clerk#000006313",0,"to beans. fluffily even ideas sleep ruthlessly. furiously final package"
5989029,814660,"F",179055.95,"1993-02-18","1-URGENT","Clerk#000000291",0,"ickly bold asymptotes nag closely ironic pinto beans. fluffily even"
5989056,93475,"F",59750.31,"1993-03-20","3-MEDIUM","Clerk#000003688",0,"final accounts sleep closely regular accounts. blithely special r"
5989058,1129520,"F",134894.70,"1993-12-16","4-NOT SPECIFIED","Clerk#000008941",0,"lways. furiously express deposits de"
5989062,1275889,"F",4124.91,"1993-01-09","5-LOW","Clerk#000001621",0,"egular foxes. even "
5989092,707597,"F",42981.37,"1993-02-24","4-NOT SPECIFIED","Clerk#000000013",0,"ly along the carefully regular requ"
5989095,205763,"F",54011.72,"1993-04-11","4-NOT SPECIFIED","Clerk#000000773",0,"y ironic packages. silent theodolites affix "
5989124,997373,"F",89312.25,"1993-04-05","3-MEDIUM","Clerk#000000922",0,"nst the platelets. quickly regular requests doze "
5989153,1266247,"F",60058.65,"1993-10-18","5-LOW","Clerk#000004403",0,"ironic packages sleep furiously against the final deposits; regul"
5989187,1132847,"F",235827.23,"1993-07-22","1-URGENT","Clerk#000009283",0,"kly. fluffily unusual d"
5989190,1499347,"F",66713.74,"1993-12-10","4-NOT SPECIFIED","Clerk#000000248",0,"regular packages. slyly pendin"
5989218,644950,"F",295493.59,"1993-07-21","3-MEDIUM","Clerk#000007023",0,"refully against the unusual warthogs-- carefully regular pinto beans are"
5989249,1229428,"F",214378.57,"1993-01-27","2-HIGH","Clerk#000000585",0,"posits. ironic requests affix carefully. final accounts cajole caref"
5989252,494972,"F",168352.47,"1993-11-02","4-NOT SPECIFIED","Clerk#000004138",0,"gular, sly accounts haggle carefully blithely final depos"
5989283,1437988,"F",181577.58,"1993-06-29","2-HIGH","Clerk#000004246",0,"side of the theodolites; blithely busy ins"
5989316,173185,"F",159832.00,"1993-07-02","1-URGENT","Clerk#000005021",0,"y ironic instructions. quickly pendi"
5989318,200488,"F",302078.70,"1993-01-26","1-URGENT","Clerk#000009789",0,"ily fluffily even excuses. unusual, ev"
5989345,843685,"F",57629.53,"1993-03-24","3-MEDIUM","Clerk#000008459",0,"latelets believe idly furiously silent ide"
5989346,282466,"F",52756.48,"1993-11-16","1-URGENT","Clerk#000008730",0,"ithely regular pearls. care"
5989350,323020,"F",229391.74,"1993-08-19","3-MEDIUM","Clerk#000001331",0,"efully regular reques"
5989351,475703,"F",257086.97,"1993-09-03","4-NOT SPECIFIED","Clerk#000000064",0,"ily stealthy deposits. car"
5989376,129730,"F",237935.54,"1993-01-27","1-URGENT","Clerk#000002731",0,"? regularly express asymptotes across the asym"
5989379,737123,"F",45920.56,"1993-02-19","2-HIGH","Clerk#000006126",0,"p blithely above the quickly bold sauternes. furiously silent realms cajole s"
5989440,1015063,"F",108070.22,"1993-07-29","4-NOT SPECIFIED","Clerk#000008997",0,"thely ironic requests. furiously regular accounts sleep quickly am"
5989504,313732,"F",128558.78,"1993-11-18","1-URGENT","Clerk#000001896",0,"cajole carefully about the special, express pinto beans. slyly bold do"
5989509,644621,"F",119428.83,"1993-09-28","2-HIGH","Clerk#000003386",0,"the pending dependenc"
5989542,1425805,"F",20181.78,"1993-01-02","5-LOW","Clerk#000004282",0,"e the quickly special packages nag braids."
5989568,140119,"F",140118.96,"1993-12-06","4-NOT SPECIFIED","Clerk#000006120",0,"sly express foxes. blithely special excuses haggle final requests. slyly pend"
5989600,33166,"F",130150.28,"1993-03-02","1-URGENT","Clerk#000004059",0,"nts cajole slyly unusual accounts. pinto beans during the "
5989632,1077878,"F",275113.07,"1993-01-28","2-HIGH","Clerk#000005188",0,"as are. special packages promise. quickly i"
5989636,347591,"F",159528.75,"1993-05-04","1-URGENT","Clerk#000004761",0,"s. regular theodolites cajole slyly regular asymptotes. final deposits kin"
5989733,379942,"F",198487.08,"1993-12-08","3-MEDIUM","Clerk#000000794",0,"he ironic foxes. blithely regular foxes doze slyly against the i"
5989761,861293,"F",47695.18,"1993-03-29","4-NOT SPECIFIED","Clerk#000007195",0,"ing deposits detect after the carefully quiet deposits. slyly sile"
5989766,593528,"F",186038.82,"1993-06-10","3-MEDIUM","Clerk#000005482",0,"tegrate slyly final, final instructions. blithely unus"
5989797,258991,"F",135318.70,"1993-05-22","3-MEDIUM","Clerk#000000709",0,"ously regular accounts! iron"
5989799,739369,"F",154024.12,"1993-03-29","5-LOW","Clerk#000002666",0,"ndencies serve. express accounts according to the slyly unusual accoun"
5989888,1155568,"F",228820.67,"1993-04-22","3-MEDIUM","Clerk#000003009",0,"fully. carefully iro"
5989893,550475,"F",154325.79,"1993-05-15","5-LOW","Clerk#000009592",0,"ding packages wake carefully ironic accounts. eve"
5989921,811868,"F",211107.60,"1993-01-04","5-LOW","Clerk#000006663",0,"atelets cajole daringly final theodolites. requests haggle quickly. account"
5989923,143476,"F",129263.11,"1993-01-19","5-LOW","Clerk#000004000",0,"luffily express deposits sleep against the bold deposits. un"
5989925,298874,"F",79645.80,"1993-04-27","3-MEDIUM","Clerk#000007734",0,"aggle regular, regular excuses. ironic foxes wake slyly after the "
5989926,1162205,"F",179781.56,"1993-03-13","2-HIGH","Clerk#000002303",0,"accounts should sleep furiously along the "
5989953,1366615,"F",64018.30,"1993-04-19","3-MEDIUM","Clerk#000003295",0," haggle. furiously ironic deposits"
5989957,364390,"F",43559.47,"1993-01-28","2-HIGH","Clerk#000008036",0,"nts. final gifts use slyly since the slyly final ideas. slyly regular p"
5989989,1041809,"F",111146.65,"1993-12-03","3-MEDIUM","Clerk#000009076",0,"counts. furiously pending deposits above the regular ex"
5990023,653174,"F",176003.88,"1993-07-04","1-URGENT","Clerk#000001773",0,"r the express accounts haggle blithely ironic accounts-- regu"
5990084,815551,"F",160986.87,"1993-01-30","3-MEDIUM","Clerk#000002829",0,"s. theodolites x-ray slyly even asymptotes. carefully special packages ru"
5990144,616543,"F",227912.64,"1993-07-15","3-MEDIUM","Clerk#000002224",0,"long the furiously pending theodolites sleep alongsid"
5990179,511174,"F",268886.72,"1993-06-21","3-MEDIUM","Clerk#000004393",0,"ests grow blithely even instructions. r"
5990213,1372048,"F",51051.60,"1993-03-05","5-LOW","Clerk#000004208",0,"ular packages was slyly ideas. blithely "
5990241,1084198,"F",183339.28,"1993-03-06","2-HIGH","Clerk#000005557",0,"ges cajole slyly final deposits. fluffily un"
5990243,976075,"F",28869.34,"1993-01-15","4-NOT SPECIFIED","Clerk#000003051",0,"deas around the slyly special excuses"
5990277,247516,"F",153841.40,"1993-05-04","3-MEDIUM","Clerk#000005690",0," blithely express deposits are. furiously regular foxe"
5990308,1178474,"F",51327.48,"1993-07-08","3-MEDIUM","Clerk#000007612",0,"l pinto beans. furiously express grouches haggle boldly. special gifts"
5990336,558094,"F",264167.20,"1993-11-28","1-URGENT","Clerk#000001041",0," special foxes sleep slyly. ironic deposits accordi"
5990369,538969,"F",37159.53,"1993-05-22","4-NOT SPECIFIED","Clerk#000006322",0,"s the even courts. blithely permanent theodolites across "
5990400,363581,"F",149143.00,"1993-08-23","4-NOT SPECIFIED","Clerk#000004117",0,"ag final, express platelets. thinly regular asymptotes g"
5990404,101849,"F",86192.45,"1993-10-04","1-URGENT","Clerk#000007154",0,"l detect furiously dependencies! express, express requests are"
5990438,1353712,"F",217472.55,"1993-04-27","3-MEDIUM","Clerk#000008006",0,"ly bold accounts cajole fluffily ironic attainments. fur"
5990468,18622,"F",130357.34,"1993-07-03","5-LOW","Clerk#000008321",0,"ding platelets are. furi"
5990469,978526,"F",67530.03,"1993-10-30","1-URGENT","Clerk#000006792",0,"uriously express packages. final packages are. bold court"
5990471,1280753,"F",109908.10,"1993-04-17","2-HIGH","Clerk#000002211",0,"the silently regular dep"
