"O_ORDERKEY","O_CUSTKEY","O_ORDERSTATUS","O_TOTALPRICE","O_ORDERDATE","O_ORDERPRIORITY","O_CLERK","O_SHIPPRIORITY","O_COMMENT"
5995585,1020748,"O",112475.40,"1996-09-21","2-HIGH","Clerk#000002342",0,"t carefully. dinos cajole carefully ironic, exp"
5995619,1381387,"O",179139.04,"1996-09-09","1-URGENT","Clerk#000002050",0," deposits above the bravely special ideas play spe"
5995652,939472,"O",179421.39,"1996-01-19","1-URGENT","Clerk#000004449",0,"nts-- slyly even excuses grow above the enticingly ruthless packages-"
5995685,469564,"O",117352.45,"1996-09-20","3-MEDIUM","Clerk#000001411",0," of the blithely unusual foxes. slyly final pinto beans wa"
5995686,458293,"O",139197.91,"1996-09-30","4-NOT SPECIFIED","Clerk#000009071",0,"p. regularly ironic tithes wak"
5995687,10150,"O",290250.88,"1996-01-08","1-URGENT","Clerk#000004742",0,"n packages nag furiously according to the slyly reg"
5995746,68320,"O",221420.89,"1996-07-10","3-MEDIUM","Clerk#000006989",0,"s. unusual, pending asymptotes integrate quickly. special theodolites detect"
5995810,157060,"O",151728.76,"1996-12-23","5-LOW","Clerk#000001438",0,"ven pinto beans integrate. slyly final deposits are furiously quic"
5995813,457717,"O",145704.88,"1996-02-11","1-URGENT","Clerk#000001244",0,"packages promise around the furiously pending "
5995814,832954,"O",69878.56,"1996-07-08","4-NOT SPECIFIED","Clerk#000003740",0,"osits sleep blithely even deposits. accounts are idl"
5995873,996088,"O",59715.65,"1996-10-30","2-HIGH","Clerk#000004235",0,"ely among the pending, special ideas. carefully si"
5995907,1164343,"O",49137.71,"1996-03-16","5-LOW","Clerk#000002879",0,"equests are even accou"
5995938,812620,"O",195066.51,"1996-02-24","1-URGENT","Clerk#000002612",0," sleep carefully fur"
5996007,1449001,"O",296883.45,"1996-01-25","5-LOW","Clerk#000009544",0,"nic dependencies across the quickly ironic"
5996038,236570,"O",413731.71,"1996-05-16","3-MEDIUM","Clerk#000000497",0,"nal, express foxes. fluffily final requests sleep furio"
5996070,71425,"O",215987.18,"1996-02-08","1-URGENT","Clerk#000009453",0,"ing to the bold multipliers. ideas haggle regular requests. reg"
5996071,434024,"O",207725.04,"1996-10-05","4-NOT SPECIFIED","Clerk#000005747",0,". carefully even notornis sleep. slyly ex"
5996101,53383,"O",262297.95,"1996-07-21","5-LOW","Clerk#000007196",0,"carefully stealthy packages haggle blithely ab"
5996167,824102,"O",257507.44,"1996-10-03","4-NOT SPECIFIED","Clerk#000008331",0,"quickly final instructions integrate carefully."
5996195,1095709,"O",198321.67,"1996-04-25","4-NOT SPECIFIED","Clerk#000008300",0,"nts. ironic packages sleep against the blithely special de"
5996198,330370,"O",71582.40,"1996-06-12","2-HIGH","Clerk#000002055",0,"ial requests sleep blithely final deposits; even packag"
5996224,1299331,"O",56289.55,"1996-10-12","5-LOW","Clerk#000003965",0,"g epitaphs above the furiously final excuses poach silently"
5996228,1477003,"O",167974.77,"1996-01-18","4-NOT SPECIFIED","Clerk#000002996",0,"ld asymptotes. furiou"
5996257,1421203,"O",71038.74,"1996-11-24","4-NOT SPECIFIED","Clerk#000004430",0,"ole carefully above the "
5996258,156500,"O",44237.12,"1996-08-09","2-HIGH","Clerk#000005518",0,"t requests affix slyly. final, ironic depende"
5996259,794735,"O",261355.67,"1996-11-03","3-MEDIUM","Clerk#000000593",0,"eans wake. quickly s"
5996324,1335961,"O",6296.23,"1996-11-17","5-LOW","Clerk#000004650",0,"jole carefully. slyly regular orbits cajole furiously. even dependencies pl"
5996387,471778,"O",90965.17,"1996-01-05","2-HIGH","Clerk#000006604",0,"nd the quietly pending accounts."
5996449,436234,"O",316568.02,"1996-12-23","4-NOT SPECIFIED","Clerk#000007137",0,"efully pending, even packages. excuses hag"
5996454,743593,"O",146032.64,"1996-07-01","3-MEDIUM","Clerk#000007375",0," furiously ironic deposits?"
5996482,908006,"O",20547.60,"1996-06-15","4-NOT SPECIFIED","Clerk#000008287",0,"ual requests believe quickly above the slyly ironic deposits. epitaphs ar"
5996483,1346251,"O",175039.01,"1996-11-10","2-HIGH","Clerk#000007209",0," special, unusual requests after the bold, stealthy accou"
5996514,568777,"O",284105.09,"1996-03-07","4-NOT SPECIFIED","Clerk#000003017",0,"express sentiments. quickly even instructions sleep "
5996548,1203820,"O",215901.24,"1996-09-30","4-NOT SPECIFIED","Clerk#000000427",0,"lly express courts de"
5996551,1373536,"O",179856.25,"1996-07-06","1-URGENT","Clerk#000001312",0," packages. fluffily pending excuses eat qui"
5996577,1070293,"O",5297.16,"1996-09-10","2-HIGH","Clerk#000009409",0,"e furiously regular packages. carefully pending dugouts cajole car"
5996736,145870,"O",89238.59,"1996-05-26","1-URGENT","Clerk#000009259",0,"le along the quickly pending theodolites. regular deposits boos"
5996774,380179,"O",228226.98,"1996-08-28","2-HIGH","Clerk#000002960",0,"counts. fluffily final ideas sleep slyly regular, even accounts. always fi"
5996805,110779,"O",214575.47,"1996-06-24","5-LOW","Clerk#000005108",0,"ording to the blithely regular foxes. gif"
5996869,342589,"O",87268.74,"1996-06-18","5-LOW","Clerk#000003764",0,"sual accounts alongside of the excuses haggle quickly alongsi"
5996871,1341691,"O",220455.16,"1996-09-05","5-LOW","Clerk#000009193",0,"osits across the quickly final requests wake blith"
5996897,864355,"O",188364.81,"1996-09-18","3-MEDIUM","Clerk#000000203",0,"gular realms. dolphins poach "
5996900,1115171,"O",154195.73,"1996-07-01","4-NOT SPECIFIED","Clerk#000001162",0,"ages boost after the final packages. blithely regular platelets along the "
5996930,202663,"O",294233.55,"1996-03-12","2-HIGH","Clerk#000004580",0,"special excuses cajole"
5996931,1156957,"O",58872.95,"1996-07-19","1-URGENT","Clerk#000007217",0,"of the carefully regular requests. quietly silent p"
5996964,1175818,"O",187112.39,"1996-06-08","1-URGENT","Clerk#000001201",0,"ep quickly even instructions-- final, regular dolphins poach carefully along"
5996995,953515,"O",24018.06,"1996-04-13","2-HIGH","Clerk#000006669",0,"ideas sleep after the quickly even accounts. carefully regula"
5996996,1210787,"O",171880.34,"1996-12-20","3-MEDIUM","Clerk#000009845",0,"usly pending, unusual platelets. carefully pending accounts are express deposi"
5997029,924638,"O",401838.23,"1996-10-15","3-MEDIUM","Clerk#000002794",0,"ld orbits. quickly express braids "
5997030,384011,"O",281088.02,"1996-07-24","3-MEDIUM","Clerk#000002681",0,"lithely regular requests. fluffily ironic theodolites promise blithely slyly e"
5997056,1367813,"O",304957.62,"1996-08-13","4-NOT SPECIFIED","Clerk#000006643",0,"lets. furiously final packages boost carefully final pinto"
5997088,765250,"O",193954.67,"1996-02-07","2-HIGH","Clerk#000006105",0,"eposits mold according to the carefully unusual multipliers."
5997122,63526,"O",130778.96,"1996-04-30","2-HIGH","Clerk#000004841",0,"unts at the carefully ironic deposits ca"
5997125,1089692,"O",19188.53,"1996-04-06","1-URGENT","Clerk#000002983",0," cajole quickly. requests are s"
5997126,946114,"O",71174.11,"1996-07-07","2-HIGH","Clerk#000002289",0,"ests was furiously bold a"
5997191,126064,"O",166867.22,"1996-03-07","3-MEDIUM","Clerk#000007548",0,"ly alongside of the packages. unusual sauternes wake fu"
5997220,721909,"O",213275.04,"1996-03-04","5-LOW","Clerk#000002852",0,"ix furiously after "
5997287,772612,"O",14141.76,"1996-12-16","3-MEDIUM","Clerk#000004526",0,"dependencies. blithely pending accounts are furiously carefully final ac"
5997313,665836,"O",160855.30,"1996-11-16","1-URGENT","Clerk#000003885",0,"longside of the furiously unusual instructions; carefully bold platelet"
5997319,1416362,"O",208873.44,"1996-06-01","4-NOT SPECIFIED","Clerk#000009336",0,"es boost among the final inst"
5997344,1282891,"O",247307.08,"1996-03-14","3-MEDIUM","Clerk#000000109",0,"yly pending requests. carefully silent requests are? unusual, final requests c"
5997347,689668,"O",94912.91,"1996-05-11","5-LOW","Clerk#000003385",0,"ests. silent asymptotes affix carefully."
5997383,518356,"O",304617.33,"1996-11-24","2-HIGH","Clerk#000002539",0,"e. final ideas wake furiously. furiously express deposits sleep slyly fluff"
5997409,222781,"O",232154.95,"1996-08-13","5-LOW","Clerk#000008847",0,"fully among the furiously ironic patterns. quickly regular requests after the"
5997410,251765,"O",79661.13,"1996-05-02","5-LOW","Clerk#000003729",0,"special attainments? stealthily even"
5997413,232271,"O",85314.27,"1996-03-23","2-HIGH","Clerk#000000962",0,"wake final, special accounts. slyly fin"
5997440,1449850,"O",249603.22,"1996-02-05","4-NOT SPECIFIED","Clerk#000004987",0,"its integrate slyly along the furiously ironic deposits. quickly final dinos "
5997445,1193959,"O",191580.78,"1996-08-19","5-LOW","Clerk#000002021",0,"ckages boost carefully about the carefully final foxes. iro"
5997473,645676,"O",94065.02,"1996-05-20","3-MEDIUM","Clerk#000000988",0,"ly. fluffily special asympt"
5997479,91336,"O",96610.73,"1996-06-01","2-HIGH","Clerk#000007547",0,"unts haggle quickly. special, ironic dep"
5997505,1212019,"O",226398.47,"1996-03-20","5-LOW","Clerk#000003091",0," foxes. carefully bol"
5997537,1463795,"O",306952.70,"1996-03-31","1-URGENT","Clerk#000005750",0,"ng dugouts wake according to t"
5997538,499208,"O",274429.62,"1996-03-24","3-MEDIUM","Clerk#000008198",0,"ly against the furiously ironic escapades! sile"
5997571,205981,"O",316085.61,"1996-07-21","1-URGENT","Clerk#000001346",0,"pecial accounts. furiously regular deposits about the notorni"
5997575,830869,"O",42753.84,"1996-10-29","3-MEDIUM","Clerk#000005993",0,"gedly regular platelets mold slyly perman"
5997607,1449406,"O",224887.78,"1996-10-13","5-LOW","Clerk#000006038",0,"ts. carefully ironic packages sleep. carefully express dolphins wake furio"
5997632,139123,"O",144715.94,"1996-09-27","5-LOW","Clerk#000005148",0," final accounts wake enticingly-- regular,"
5997637,1464302,"O",6766.52,"1996-09-12","3-MEDIUM","Clerk#000007707",0,"riously bold deposits c"
5997697,1133353,"O",239790.14,"1996-10-17","4-NOT SPECIFIED","Clerk#000001553",0,"ies. quickly final instructions wake blithely a"
5997698,1240171,"O",115582.88,"1996-07-05","5-LOW","Clerk#000001652",0,"osits haggle after "
5997703,1185644,"O",2831.17,"1996-12-22","3-MEDIUM","Clerk#000004040",0,"ng the carefully express frays. final, special inst"
5997730,1267193,"O",84109.92,"1996-01-09","4-NOT SPECIFIED","Clerk#000005425",0,"s. carefully bold accounts are fluffily. quickly regular "
5997731,697979,"O",207368.86,"1996-01-25","5-LOW","Clerk#000006843",0,"c courts along the e"
5997732,916267,"O",170908.28,"1996-11-23","5-LOW","Clerk#000005298",0,"ipliers impress. slyly special pinto beans wake"
5997824,577342,"O",214288.19,"1996-06-22","2-HIGH","Clerk#000007961",0,"inal, regular epitaphs; regular instructions integrate blithely. quickly"
5997830,986884,"O",94937.14,"1996-10-21","3-MEDIUM","Clerk#000008252",0,"ackages. furiously ironic instructions across the slyly "
5997859,707417,"O",151834.10,"1996-09-03","2-HIGH","Clerk#000007160",0,"kages among the slyly final fray"
5997860,543854,"O",35029.88,"1996-11-08","2-HIGH","Clerk#000005918",0,"unts could are slyly. furiously ironic pains sleep blithely"
5997894,314746,"O",195923.26,"1996-01-28","3-MEDIUM","Clerk#000000444",0,"unts are carefully. thinly final requests sleep bravely accord"
5997895,911788,"O",154838.02,"1996-01-15","2-HIGH","Clerk#000000742",0,"ly among the regular, even depend"
5997954,829766,"O",57055.55,"1996-02-04","3-MEDIUM","Clerk#000009260",0,"deposits after the final decoys boost furiously al"
5997989,395087,"O",54396.94,"1996-03-10","1-URGENT","Clerk#000003663",0,"o beans. asymptotes are carefully regular, "
5998021,913543,"O",194188.43,"1996-07-11","2-HIGH","Clerk#000009917",0,"final packages. fluffily special deposits above "
5998054,418375,"O",252842.16,"1996-09-24","4-NOT SPECIFIED","Clerk#000000604",0," deposits use quickly against th"
5998083,501476,"O",120838.26,"1996-02-11","4-NOT SPECIFIED","Clerk#000007859",0,"y along the quickly bold packages. regular instructions cajole"
5998086,606835,"O",73757.09,"1996-08-09","5-LOW","Clerk#000004073",0,"al ideas. fluffily fina"
5998087,565586,"O",6609.87,"1996-01-23","5-LOW","Clerk#000000709",0,"lithely unusual theodolites cajole quickly unusual"
5998178,327710,"O",85196.59,"1996-12-04","4-NOT SPECIFIED","Clerk#000008123",0,"ajole along the final foxes. ironic requests against the fluf"
5998179,1317268,"O",43042.08,"1996-03-06","2-HIGH","Clerk#000009434",0," ideas boost according to the careful waters. furiously"
5998241,291553,"O",186358.33,"1996-07-25","3-MEDIUM","Clerk#000003209",0,"d ideas. quickly enticing decoys across the blithely pendin"
5998243,548332,"O",74845.29,"1996-11-10","2-HIGH","Clerk#000005838",0,"uests was. packages sleep among the sometimes"
5998273,1465948,"O",86712.87,"1996-11-16","4-NOT SPECIFIED","Clerk#000005356",0,"lyly special accounts"
5998336,347578,"O",112908.05,"1996-09-18","1-URGENT","Clerk#000002944",0,"fully against the furiously regular pinto beans. carefully fin"
5998372,787384,"O",311741.71,"1996-04-02","2-HIGH","Clerk#000002969",0,"s cajole. slyly express deposits are furiously-- excuses promise: blithely reg"
5998400,1120675,"O",194712.02,"1996-07-24","1-URGENT","Clerk#000007946",0,"nic foxes. furiously even pinto beans boost. slyly bo"
5998466,110071,"O",2421.73,"1996-11-26","5-LOW","Clerk#000006239",0,"e slyly final courts sleep blithely ironic foxes. blithely"
5998593,262732,"O",85972.32,"1996-04-19","5-LOW","Clerk#000001744",0," detect. ironic pinto beans wake fluffily. quickly pending f"
5998596,269437,"O",84516.08,"1996-02-04","4-NOT SPECIFIED","Clerk#000004129",0,"riously pending requests. furiously unusual braids among the furiously bol"
5998626,1168279,"O",199063.06,"1996-05-04","1-URGENT","Clerk#000002496",0,"xpress asymptotes. f"
5998661,467105,"O",385126.43,"1996-09-24","2-HIGH","Clerk#000008414",0,"regular pinto beans. bold, "
5998691,165350,"O",286136.46,"1996-06-20","4-NOT SPECIFIED","Clerk#000007636",0,". slyly ironic instructions are "
5998692,1028978,"O",115384.67,"1996-09-21","4-NOT SPECIFIED","Clerk#000000369",0,"y special packages wake furiously"
5998725,1348696,"O",306125.14,"1996-06-02","5-LOW","Clerk#000007262",0," are slyly express the"
5998757,56623,"O",24874.74,"1996-04-03","1-URGENT","Clerk#000008735",0,"rts. regular, even packages sleep around the requests. f"
5998759,535376,"O",341146.82,"1996-05-31","5-LOW","Clerk#000009158",0,"unts solve carefully about the blithely regular accounts. furio"
5998822,651712,"O",188268.70,"1996-10-11","3-MEDIUM","Clerk#000003153",0,"ourts detect furiously above the regular pinto beans. furiously "
5998914,788162,"O",54402.06,"1996-11-18","5-LOW","Clerk#000005333",0," furious pinto beans sleep enticingly be"
5998915,122219,"O",75509.97,"1996-12-30","1-URGENT","Clerk#000005179",0,"s cajole among the pinto beans. carefully"
5998944,1017277,"O",141169.56,"1996-12-03","2-HIGH","Clerk#000003776",0,"thely blithely even packages. final platelets along t"
5998980,1347487,"O",57867.81,"1996-04-22","3-MEDIUM","Clerk#000009406",0,"ers boost bravely. instructions hang fu"
5999014,1077865,"O",235953.90,"1996-03-06","4-NOT SPECIFIED","Clerk#000000485",0,"against the fluffily express theodolites. final reques"
5999040,181124,"O",70093.12,"1996-02-05","4-NOT SPECIFIED","Clerk#000001881",0,"ges. carefully special acc"
5999046,845011,"O",252905.95,"1996-09-29","5-LOW","Clerk#000004711",0,"tithes. blithely ironic deposits about the iron"
5999104,541900,"O",22126.53,"1996-07-29","3-MEDIUM","Clerk#000008390",0,"ully express dolphins. blithely ironic accounts after the i"
5999106,1153426,"O",33835.80,"1996-07-31","3-MEDIUM","Clerk#000007601",0,"l instructions haggle i"
5999107,1114453,"O",234958.07,"1996-03-05","3-MEDIUM","Clerk#000004081",0,"y final accounts mold blithely. express instructions accordi"
5999168,826333,"O",220798.55,"1996-02-11","2-HIGH","Clerk#000008314",0,"lly always ironic instructions. silent, express requests across"
5999203,824509,"O",274763.29,"1996-11-15","4-NOT SPECIFIED","Clerk#000003683",0,"quests. requests after the slyly bold "
5999232,516271,"O",228864.54,"1996-04-18","4-NOT SPECIFIED","Clerk#000004894",0,"express foxes haggle express dependencies; stealthily regular forges w"
5999235,1077479,"O",117301.61,"1996-04-19","5-LOW","Clerk#000005273",0," furiously silent ideas wake ironic requests. furiously "
5999264,545371,"O",212278.09,"1996-07-18","2-HIGH","Clerk#000003134",0,"e orbits. furiously final deposits use thinly. thinly pending asymptotes"
5999265,1045748,"O",74241.84,"1996-02-25","2-HIGH","Clerk#000004971",0,"etly blithely pending dolphins? carefully "
5999299,388585,"O",39184.21,"1996-04-15","3-MEDIUM","Clerk#000002308",0," realms cajole. deposits affix regular courts. furiously ironic ac"
5999303,419398,"O",127152.87,"1996-06-24","3-MEDIUM","Clerk#000008712",0,"pecial, even deposits: blit"
5999328,316253,"O",6048.36,"1996-09-24","3-MEDIUM","Clerk#000009441",0,"yly carefully bold packag"
5999393,743267,"O",82233.54,"1996-08-21","5-LOW","Clerk#000000744",0,"sentiments. slyly bold theodoli"
5999396,1099946,"O",82820.50,"1996-07-21","3-MEDIUM","Clerk#000006683",0,"slyly dogged deposits-- carefully even sauternes during the re"
5999431,798224,"O",97346.39,"1996-09-26","1-URGENT","Clerk#000000751",0,"sly packages. dolphins haggl"
