"O_ORDERKEY","O_CUSTKEY","O_ORDERSTATUS","O_TOTALPRICE","O_ORDERDATE","O_ORDERPRIORITY","O_CLERK","O_SHIPPRIORITY","O_COMMENT"
21118151,1303963,"F",102633.36,"1992-11-19","4-NOT SPECIFIED","Clerk#000008878",0,"cross the never even excuses boost according to the carefully even s"
21118178,681529,"F",245857.67,"1992-09-01","5-LOW","Clerk#000008068",0," even accounts. unusual excuses among the fluffily final"
21118214,937426,"F",122938.76,"1992-01-24","1-URGENT","Clerk#000000194",0,"sheaves. unusual pinto"
21118215,788203,"F",229466.18,"1992-07-20","5-LOW","Clerk#000006444",0,"blithely regular accounts are bold, regular acco"
21118244,832639,"F",148507.46,"1992-08-02","1-URGENT","Clerk#000002230",0,"ly furiously unusual requests. even pinto beans wake furious"
21118278,1214215,"F",174363.96,"1992-04-30","3-MEDIUM","Clerk#000007302",0,"arefully final deposits"
21118309,384724,"F",166708.39,"1992-06-29","5-LOW","Clerk#000001743",0,"s. deposits cajole quickly even, unusual excuses. blithely "
21118311,1207837,"F",124220.76,"1992-10-21","4-NOT SPECIFIED","Clerk#000006292",0,"usly special accounts. final packages use carefully. furiously regu"
21118340,1464898,"F",74878.66,"1992-05-11","1-URGENT","Clerk#000002482",0,"uickly regular accounts need to use carefully. furiously iro"
21118343,624716,"F",174988.74,"1992-01-04","4-NOT SPECIFIED","Clerk#000005381",0,"arefully across the even, unusual deposits. furiously blithe pinto beans"
21118403,740921,"F",177956.43,"1992-04-02","5-LOW","Clerk#000005443",0,"ove the quickly ironic de"
21118406,357826,"F",117755.57,"1992-11-16","1-URGENT","Clerk#000007697",0,"l dinos. slyly regular pinto beans could haggle quickly bold accounts. qu"
21118466,414340,"F",141396.07,"1992-11-29","1-URGENT","Clerk#000006962",0,"s against the furiously bold i"
21118531,706627,"F",107892.32,"1992-10-18","5-LOW","Clerk#000003801",0,"to the carefully silent escapades wake slyly with the regular ideas. a"
21118533,376223,"F",204720.07,"1992-12-06","5-LOW","Clerk#000001754",0,"sual dependencies since the blithely pending pack"
21118534,664856,"F",326904.42,"1992-03-25","5-LOW","Clerk#000004096",0,"refully quickly express packages. slyly ironic ideas after t"
21118625,100585,"F",64068.62,"1992-12-16","2-HIGH","Clerk#000005247",0,"final requests. regu"
21118628,634399,"F",317414.67,"1992-11-07","2-HIGH","Clerk#000007527",0,"ithely special requests above the unusual pinto "
21118631,1087505,"F",268139.19,"1992-08-04","2-HIGH","Clerk#000005444",0,"ironic excuses haggle final dependencies. blithely unusual accounts sleep abo"
21118658,340093,"F",142648.01,"1992-09-21","4-NOT SPECIFIED","Clerk#000002324",0,"xcuses use above the express, regular pinto beans. express p"
21118663,6085,"F",27657.83,"1992-11-23","2-HIGH","Clerk#000004391",0,"ymptotes wake quickly above"
21118689,186982,"F",146610.32,"1992-05-12","2-HIGH","Clerk#000004796",0," wake carefully. slyly fluffy requests after the ironic depths boost qui"
21118753,362962,"F",48061.88,"1992-08-16","3-MEDIUM","Clerk#000006421",0,"ke unusual, regular foxes. quickly pen"
21118757,302515,"F",191761.52,"1992-03-17","1-URGENT","Clerk#000009080",0,"aintain quickly carefully even excuses. theodolites according"
21118784,1019648,"F",72825.38,"1992-05-23","5-LOW","Clerk#000007248",0,"cial dolphins. carefully even d"
21118819,1073105,"F",88667.70,"1992-05-29","2-HIGH","Clerk#000001121",0,"accounts according to the dep"
21118823,92753,"F",178086.50,"1992-03-09","1-URGENT","Clerk#000006924",0,"he final theodolites are slyly among the carefully ironic "
5999936,602809,"F",3311.20,"1992-09-28","5-LOW","Clerk#000009990",0,"pinto beans. foxes are fluffily bol"
5999968,128959,"F",296548.55,"1992-12-24","3-MEDIUM","Clerk#000007360",0," cajole blithely ag"
18600032,1272205,"F",235696.46,"1992-01-16","5-LOW","Clerk#000009587",0,"uffily express accounts. even pinto beans are f"
18600035,354659,"F",46221.30,"1992-07-19","3-MEDIUM","Clerk#000000778",0,"ieve. accounts sleep furiously "
18600037,618356,"F",147425.26,"1992-05-23","4-NOT SPECIFIED","Clerk#000000393",0," furiously bold platelets into the pending accounts print"
18600039,391252,"F",230906.38,"1992-02-19","2-HIGH","Clerk#000003945",0," nag carefully alongside of th"
18600098,483263,"F",219487.78,"1992-04-25","5-LOW","Clerk#000000970",0," the patterns. special deposits x-ray. fluffily final foxes a"
18600103,356620,"F",107238.77,"1992-12-09","1-URGENT","Clerk#000006739",0,"es about the furiously express packages grow across "
18600198,1258735,"F",71362.42,"1992-09-30","2-HIGH","Clerk#000007367",0,"ess deposits alongside of the slyly even excuses kindle carefully acr"
18600226,680501,"F",116596.04,"1992-08-29","5-LOW","Clerk#000004198",0,"luffily unusual accounts! even platelets haggle above the pinto beans. "
18600229,331052,"F",175775.72,"1992-05-26","1-URGENT","Clerk#000007389",0,"gular accounts engage fluff"
18600259,373807,"F",82612.81,"1992-11-28","3-MEDIUM","Clerk#000004709",0,"olphins among the regular accounts wake "
18600263,1243775,"F",34076.23,"1992-11-26","5-LOW","Clerk#000000838",0,"ecial accounts boost regular, f"
18600288,122989,"F",226927.03,"1992-11-07","4-NOT SPECIFIED","Clerk#000001691",0,"heodolites. enticing, pending accounts sleep. instructi"
18600295,1230646,"F",174929.12,"1992-04-20","1-URGENT","Clerk#000003975",0," requests. theodolites cajole slyly according to the even accounts"
18600320,1435988,"F",177570.28,"1992-12-29","1-URGENT","Clerk#000005618",0,"nal sheaves above the special decoys use slyly into t"
18600322,485401,"F",256125.42,"1992-11-18","1-URGENT","Clerk#000001649",0,"y sentiments. slyly final d"
18600356,667684,"F",134364.24,"1992-09-05","5-LOW","Clerk#000002873",0,"express requests. carefully unusu"
18600384,1481606,"F",147105.15,"1992-11-09","5-LOW","Clerk#000000984",0,"pecial requests cajole carefully according to the furiously fin"
18600385,1345354,"F",61198.45,"1992-11-20","3-MEDIUM","Clerk#000001604",0,"o beans mold never. slyly pending dolphins above the sl"
18600420,897391,"F",135659.31,"1992-11-01","2-HIGH","Clerk#000001463",0," accounts? fluffily ironic packages shall have to b"
18600423,688273,"F",162490.14,"1992-03-20","3-MEDIUM","Clerk#000000435",0,"es according to the regular, unusual deposits cajole furiously unusual re"
18600480,559742,"F",60667.44,"1992-12-14","3-MEDIUM","Clerk#000004763",0,"ithin the brave packages nag whithout the furious foxes. furiously "
18600485,601460,"F",127993.08,"1992-11-01","3-MEDIUM","Clerk#000006280",0,"ck packages wake closely abov"
18600487,370193,"F",35214.18,"1992-09-14","4-NOT SPECIFIED","Clerk#000001736",0,"es. furiously ruthless excuses cajole fluffily carefully final instructions? "
18600544,756097,"F",198613.28,"1992-10-10","5-LOW","Clerk#000007082",0," regular, special requests alongside of the deposits are fu"
18600547,1049158,"F",72149.63,"1992-01-04","4-NOT SPECIFIED","Clerk#000008055",0," according to the slyly final packages boost furiously among the ironic pa"
18600576,1345075,"F",161159.42,"1992-03-10","1-URGENT","Clerk#000009567",0,". express accounts boost reques"
18600610,1492802,"F",43780.93,"1992-12-29","2-HIGH","Clerk#000005103",0,"ake slyly. unusual,"
18600678,53173,"F",233025.04,"1992-01-30","3-MEDIUM","Clerk#000003402",0,"pearls nag express requests. furiously st"
18600679,1176382,"F",241679.01,"1992-03-02","5-LOW","Clerk#000006897",0," according to the blithely bold dependencies. quickly regular f"
18600704,1431815,"F",268990.42,"1992-09-16","2-HIGH","Clerk#000004148",0,"ounts wake never except the slyly final foxes. slyly final "
18600711,426064,"F",151498.61,"1992-01-27","2-HIGH","Clerk#000001321",0,"regular deposits. final warhorses affix quickly. furious"
18600771,1255810,"F",88610.96,"1992-12-18","1-URGENT","Clerk#000008372",0,"n accounts haggle slyly alongside of the furiously regula"
18600774,490181,"F",40919.59,"1992-06-19","4-NOT SPECIFIED","Clerk#000008270",0,"ickly ironic requests nag slyly slyly dogged theodolites. warhorses haggle q"
18600800,1065769,"F",320871.55,"1992-04-25","1-URGENT","Clerk#000000875",0,"r dependencies cajole slyly final r"
18600807,984466,"F",213953.40,"1992-02-12","1-URGENT","Clerk#000003069",0,"ly dogged platelets. furiously ironic ideas cajole bl"
18600835,118460,"F",153188.89,"1992-10-22","2-HIGH","Clerk#000001314",0,"uffily. express accounts wake carefully pending cou"
18600865,1339286,"F",221740.35,"1992-02-02","2-HIGH","Clerk#000000461",0,"aggle quickly among the attainments. carefull"
18600866,375395,"F",65361.38,"1992-04-19","3-MEDIUM","Clerk#000003975",0,"re furiously against the quickly express dependencies"
18600868,644176,"F",197729.14,"1992-06-16","4-NOT SPECIFIED","Clerk#000002892",0,"s sleep blithely bold requests. special foxes are above "
18600871,323605,"F",143513.31,"1992-06-05","4-NOT SPECIFIED","Clerk#000007379",0,"final pinto beans sleep slyly. slyly dogged deposits detect sly"
18600964,296731,"F",245017.73,"1992-09-25","3-MEDIUM","Clerk#000008204",0,"odolites. fluffily ruthless packages dazzle ironic ins"
18601027,31063,"F",104312.00,"1992-01-21","1-URGENT","Clerk#000000905",0,"s according to the carefully final platelets integrate finally final reques"
18601090,954262,"F",26894.84,"1992-08-20","1-URGENT","Clerk#000003665",0,"ng to the final, final dolphins; slyly even deposits "
18601092,1369546,"F",244852.75,"1992-12-12","2-HIGH","Clerk#000006295",0," packages cajole blithely around the blithely ironic requests. f"
18601093,428092,"F",129228.86,"1992-10-29","5-LOW","Clerk#000008112",0,"ngly alongside of the ruthlessly silent courts. requests"
18601120,1223077,"F",287546.33,"1992-07-01","3-MEDIUM","Clerk#000006911",0,"ly. quickly pending foxes are after the f"
18601126,206045,"F",128748.42,"1992-07-09","2-HIGH","Clerk#000005376",0,"ckages dazzle fluffily caref"
18601152,491003,"F",132496.96,"1992-01-10","2-HIGH","Clerk#000007099",0,"ress packages haggle doggedly about the carefully regular de"
18601153,775595,"F",332249.45,"1992-04-05","2-HIGH","Clerk#000001797",0,"busily regular deposits. slyly regul"
18601158,1310473,"F",126011.87,"1992-02-18","4-NOT SPECIFIED","Clerk#000002066",0,"key players boost even theodolites. slyly express deposits print according t"
18601185,522991,"F",101789.40,"1992-08-29","5-LOW","Clerk#000004554",0,"es cajole furiously deposits. fluffily final courts hinder quic"
18601250,1059001,"F",31539.38,"1992-04-12","2-HIGH","Clerk#000001564",0,"nag after the silent frays. carefully final dependencies are blith"
18601252,183619,"F",23066.77,"1992-08-07","5-LOW","Clerk#000004870",0,"ss ideas nod furiously special, final requests. regular excuses use blithely."
18601280,710725,"F",192489.68,"1992-11-16","2-HIGH","Clerk#000001378",0,"thely pending requests. carefully final dependencies are blithely"
18601282,1159849,"F",110867.86,"1992-08-07","4-NOT SPECIFIED","Clerk#000007446",0,"haggle blithely slyly regular packages. regularly final accounts hinder."
18601319,1242814,"F",148208.36,"1992-04-08","2-HIGH","Clerk#000001305",0,"thely pending instructions haggle blithely after the ironic, regular ide"
18601349,1170535,"F",112422.26,"1992-07-04","3-MEDIUM","Clerk#000004466",0,"s. fluffily special pinto bea"
18601377,1058362,"F",217839.94,"1992-07-31","3-MEDIUM","Clerk#000008984",0,"ding to the express packages. ironic, silent instructions haggle alongside"
18601382,1471355,"F",62050.44,"1992-05-02","4-NOT SPECIFIED","Clerk#000000986",0,"tegrate carefully slyly ironic gifts. ironic de"
18601409,741940,"F",38597.47,"1992-01-04","1-URGENT","Clerk#000009129",0,"ndencies? carefully special instructi"
18601413,679645,"F",73124.05,"1992-08-15","5-LOW","Clerk#000004548",0,"n pinto beans. regular, regular asymptotes above the fluffi"
18601441,664855,"F",83689.16,"1992-06-07","5-LOW","Clerk#000001108",0,"blithely express foxes serve quickly. quickly final foxes ki"
18601446,656302,"F",188325.48,"1992-12-12","3-MEDIUM","Clerk#000007983",0,"gular theodolites cajole around the sl"
18601474,1371161,"F",132884.57,"1992-11-24","3-MEDIUM","Clerk#000004241",0,"are fluffily accord"
18601476,986462,"F",196047.54,"1992-05-07","4-NOT SPECIFIED","Clerk#000003561",0,"sleep fluffily. slyly final foxes "
18601511,1204006,"F",114351.87,"1992-05-21","1-URGENT","Clerk#000004291",0,"s detect boldly ironic asymptotes? bli"
18601539,648460,"F",208606.79,"1992-08-03","4-NOT SPECIFIED","Clerk#000005774",0,"express accounts haggle fluffily across"
18601569,309859,"F",127527.02,"1992-09-18","3-MEDIUM","Clerk#000005074",0,"c deposits sleep slyly? blithely ruthless tithes after the carefully sp"
18601604,187309,"F",120188.97,"1992-06-07","4-NOT SPECIFIED","Clerk#000008332",0,"s haggle express, expres"
18601639,557525,"F",140561.24,"1992-03-11","2-HIGH","Clerk#000007315",0,"y even accounts. evenly special deposits boost slyly unusua"
18601667,1059454,"F",192458.60,"1992-11-28","2-HIGH","Clerk#000003891",0,"refully special warthogs to the even warhor"
18601761,1143613,"F",175648.05,"1992-11-10","4-NOT SPECIFIED","Clerk#000008840",0,"carefully quickly permanent "
18601766,202555,"F",268176.40,"1992-12-10","2-HIGH","Clerk#000009551",0,"unts kindle across the packages. furiously reg"
18601859,374234,"F",18660.80,"1992-12-25","2-HIGH","Clerk#000007421",0,"nal accounts run quic"
18601861,151454,"F",150984.00,"1992-11-16","1-URGENT","Clerk#000002803",0,"oxes at the slyly final deposits cajole"
18601984,1046503,"F",48530.86,"1992-04-20","1-URGENT","Clerk#000007616",0," regular deposits. carefully special deposi"
18601985,1045109,"F",184756.57,"1992-08-24","5-LOW","Clerk#000000328",0," slyly blithe requests along the carefully regular deposits wake fu"
18601989,547762,"F",8906.49,"1992-12-29","5-LOW","Clerk#000009638",0,"uriously express pack"
18602020,25811,"F",252705.68,"1992-12-13","5-LOW","Clerk#000006137",0,"ly final realms about the bold grouches sleep ironic accounts."
18602053,1064914,"F",15289.15,"1992-02-15","4-NOT SPECIFIED","Clerk#000002349",0," after the excuses."
18602085,694822,"F",186623.88,"1992-02-11","1-URGENT","Clerk#000009795",0,"tes are fluffily carefully pendi"
18602113,861536,"F",105235.40,"1992-08-14","1-URGENT","Clerk#000005214",0,"e among the ironic dolphins. quickly idle deposits are ac"
18602147,1338347,"F",214334.32,"1992-05-23","1-URGENT","Clerk#000000858",0,"the pinto beans-- carefully express accounts haggle carefully after the"
18602176,289570,"F",81432.95,"1992-11-22","2-HIGH","Clerk#000000927",0,"al, even ideas. ironic reques"
18602180,30592,"F",145115.28,"1992-11-28","1-URGENT","Clerk#000008323",0,"inal instructions n"
18602208,954556,"F",47883.98,"1992-12-19","3-MEDIUM","Clerk#000003694",0,"y ironic theodolites after the blithely pending theodolites are along"
18602209,693706,"F",70726.51,"1992-06-27","2-HIGH","Clerk#000000729",0,"platelets detect blithely? carefully final re"
18602211,88162,"F",135949.63,"1992-02-19","5-LOW","Clerk#000002610",0,"t foxes affix quickly after the w"
18602241,193954,"F",135308.63,"1992-07-19","3-MEDIUM","Clerk#000000178",0,"lyly pending ideas nag along"
18602272,1051808,"F",82477.83,"1992-04-19","2-HIGH","Clerk#000006649",0,"onic, final instructions"
18602273,232261,"F",140448.78,"1992-10-31","1-URGENT","Clerk#000005014",0," accounts sleep enticingly even ideas. special dolphins wake finally p"
18602275,959302,"F",74405.50,"1992-02-02","1-URGENT","Clerk#000001654",0,"ilent accounts. carefully bol"
18602304,790141,"F",142136.36,"1992-07-27","3-MEDIUM","Clerk#000004438",0,"olites sleep blithely deposits. quickly regular pinto beans su"
18602306,1463230,"F",232694.91,"1992-11-02","1-URGENT","Clerk#000000055",0,"nal theodolites about the carefully express foxes wake alongs"
18602336,743740,"F",56827.80,"1992-06-28","3-MEDIUM","Clerk#000005483",0,"pecial, regular pinto beans. special, ironic packages breach "
18602343,952541,"F",94785.88,"1992-11-06","5-LOW","Clerk#000008407",0,"arefully even theodolites engage carefully blithely final instructions. quickl"
18602374,537460,"F",278235.88,"1992-09-16","3-MEDIUM","Clerk#000000415",0,"blithely carefully bold warhorses. furiously re"
18602403,589444,"F",2544.58,"1992-06-28","1-URGENT","Clerk#000003226",0,"he quickly special instructions. carefully eve"
18602468,1348351,"F",51060.23,"1992-01-01","4-NOT SPECIFIED","Clerk#000006976",0," pending deposits sublate boldly ironic packages. pending, special waters u"
18602501,464639,"F",204968.30,"1992-06-17","5-LOW","Clerk#000003172",0,"ckly final platelets-- furiously express packages boost s"
18602529,375931,"F",133333.51,"1992-05-03","1-URGENT","Clerk#000000279",0,"s above the carefully ironic"
18602535,193600,"F",301042.48,"1992-12-23","3-MEDIUM","Clerk#000001157",0,"s sleep along the slyly special accounts: "
18602565,1258655,"F",237891.35,"1992-11-24","5-LOW","Clerk#000000188",0,"s. fluffily final pinto beans kindle d"
18602593,676909,"F",195569.38,"1992-09-22","2-HIGH","Clerk#000009715",0,"uffily ironic requests. dependencies haggle quietly according to the"
18602631,282803,"F",55724.14,"1992-07-10","1-URGENT","Clerk#000003468",0,"uickly regular dependencies haggle slyly above the"
46128642,1178227,"F",49754.87,"1992-01-24","5-LOW","Clerk#000007852",0,"ncies use. unusual accoun"
46128643,954455,"F",142988.65,"1992-01-02","2-HIGH","Clerk#000003174",0,"s integrate permanently requests. unusual accoun"
46128673,1104766,"F",194107.59,"1992-05-08","3-MEDIUM","Clerk#000001016",0,"y thin packages. instructions are carefully final foxes. instru"
